ticker,date,open,high,low,close
SSV,2023-08-14,17.7215,18.4039,17.6025,18.2006
SSV,2023-08-15,18.2044,18.247,16.781,17.2071
SSV,2023-08-16,17.1991,17.201,15.337,15.7373
SSV,2023-08-17,15.7349,16.421,14.1489,14.2649
SSV,2023-08-18,14.2749,15.2788,13.9681,14.5204
SSV,2023-08-19,14.4939,15.0255,14.4939,14.8125
SSV,2023-08-20,14.8081,14.9918,14.737,14.912
SSV,2023-08-21,14.9146,14.967,14.3139,14.5328
SSV,2023-08-22,14.5333,14.538,13.4767,13.7113
SSV,2023-08-23,13.7106,14.5152,13.706,14.215
SSV,2023-08-24,14.2331,14.3336,13.8577,13.9302
SSV,2023-08-25,14.0084,15.2288,13.9453,14.2152
SSV,2023-08-26,14.212,15.6721,14.1339,14.4935
SSV,2023-08-27,14.532,14.8628,14.3577,14.7592
SSV,2023-08-28,14.768,15.1332,14.5387,14.9372
SSV,2023-08-29,14.9373,15.272,13.8404,15.1129
SSV,2023-08-30,15.1227,15.2426,14.5528,14.7101
SSV,2023-08-31,14.726,14.8463,14.0485,14.3107
SSV,2023-09-01,14.3197,14.4437,13.5725,13.6963
SSV,2023-09-02,13.6924,13.8783,13.5145,13.7473
SSV,2023-09-03,13.7455,13.7486,13.4056,13.5368
SSV,2023-09-04,13.5367,14.0799,13.5151,13.5152
SSV,2023-09-05,13.4762,14.0321,13.3598,13.8294
SSV,2023-09-06,13.8219,14.7916,13.795,14.5712
SSV,2023-09-07,14.5712,15.62,14.4613,15.3022
SSV,2023-09-08,15.283,16.4131,14.9938,15.5678
SSV,2023-09-09,15.5878,15.5878,14.8557,15.0853
SSV,2023-09-10,15.1153,15.1456,14.2273,14.7645
SSV,2023-09-11,14.7844,14.8044,13.5846,13.9355
SSV,2023-09-12,13.9253,15.048,13.9253,15.0187
SSV,2023-09-13,14.9763,15.3543,14.8251,15.2812
SSV,2023-09-14,15.2833,16.5525,15.0289,15.7844
SSV,2023-09-15,15.7846,16.1503,15.4499,15.9395
SSV,2023-09-16,15.9595,16.5618,15.9208,16.3916
SSV,2023-09-17,16.3816,17.0836,16.0727,16.3841
SSV,2023-09-18,16.3941,17.5623,16.3526,17.2428
SSV,2023-09-19,17.2226,17.4731,16.6033,16.8023
SSV,2023-09-20,16.7971,17.1816,16.2541,16.6638
SSV,2023-09-21,16.6575,16.9646,15.7814,16.2059
SSV,2023-09-22,16.217,16.2889,15.8772,16.0011
SSV,2023-09-23,16.0207,16.0866,15.5704,15.7023
SSV,2023-09-24,15.7129,15.9516,15.6757,15.9176
SSV,2023-09-25,15.9108,16.1066,15.6036,15.61
SSV,2023-09-26,15.6126,16.0846,15.6102,15.9492
SSV,2023-09-27,15.9514,16.3985,15.465,15.4986
SSV,2023-09-28,15.4993,16.5077,15.498,16.2926
SSV,2023-09-29,16.375,16.4366,15.8926,16.1855
SSV,2023-09-30,16.1854,16.3763,16.0947,16.1976
SSV,2023-10-01,16.1996,16.9912,16.1996,16.8265
SSV,2023-10-02,16.8293,17.3438,16.194,16.2873
SSV,2023-10-03,16.2874,16.5385,15.732,15.8829
SSV,2023-10-04,15.8832,16.0156,15.2451,15.7269
SSV,2023-10-05,15.7273,15.8173,15.3617,15.3633
SSV,2023-10-06,15.3628,15.85,15.2774,15.7947
SSV,2023-10-07,15.7935,15.8064,15.3942,15.4472
SSV,2023-10-08,15.4443,17.903,15.1192,15.7645
SSV,2023-10-09,15.729,15.9786,14.674,14.983
SSV,2023-10-10,14.973,15.0336,14.4513,14.6916
SSV,2023-10-11,14.6943,14.7451,13.3209,13.8961
SSV,2023-10-12,13.936,13.9865,13.6169,13.7449
SSV,2023-10-13,13.734,13.9334,13.6269,13.8521
SSV,2023-10-14,13.8518,13.8853,13.0941,13.347
SSV,2023-10-15,13.3691,13.45,13.1095,13.3805
SSV,2023-10-16,13.4005,13.9531,13.3215,13.5556
SSV,2023-10-17,13.5676,13.6116,12.7762,12.8993
SSV,2023-10-18,12.8972,13.0252,12.5027,12.5293
SSV,2023-10-19,12.5316,12.6043,11.897,11.897
SSV,2023-10-20,11.897,12.4071,11.3734,12.3459
SSV,2023-10-21,12.3516,12.7932,12.0565,12.5589
SSV,2023-10-22,12.5712,12.8858,12.2086,12.3098
SSV,2023-10-23,12.3079,13.1568,12.3018,13.0868
SSV,2023-10-24,13.0768,14.5606,13.0372,14.0783
SSV,2023-10-25,14.0782,15.0184,13.681,14.3672
SSV,2023-10-26,14.3716,14.8857,13.666,14.3035
SSV,2023-10-27,14.3032,14.3799,13.631,13.8851
SSV,2023-10-28,13.8861,14.1752,13.7043,14.1571
SSV,2023-10-29,14.1613,14.9551,13.8184,14.6478
SSV,2023-10-30,14.6457,14.7058,13.8999,14.4956
SSV,2023-10-31,14.4968,15.3288,13.8818,14.4389
SSV,2023-11-01,14.439,15.0019,13.7484,14.7347
SSV,2023-11-02,14.795,15.3501,13.9783,14.0646
SSV,2023-11-03,14.0318,14.5158,13.5939,14.5056
SSV,2023-11-04,14.5657,15.9762,14.5158,15.5392
SSV,2023-11-05,15.559,15.8806,14.602,15.3022
SSV,2023-11-06,15.3122,16.5444,15.2223,16.3544
SSV,2023-11-07,16.3744,17.7543,15.8452,16.7777
SSV,2023-11-08,16.7775,16.9585,16.3166,16.46
SSV,2023-11-09,16.4611,16.9773,14.7027,16.3831
SSV,2023-11-10,16.3631,21.5919,16.1131,20.0604
SSV,2023-11-11,20.0502,20.1607,18.4513,19.0348
SSV,2023-11-12,18.9946,20.846,17.9054,20.048
SSV,2023-11-13,20.0782,20.3824,18.2147,18.2247
SSV,2023-11-14,18.2251,18.6752,17.1815,18.0125
SSV,2023-11-15,18.1425,19.0946,18.1127,19.004
SSV,2023-11-16,19.0089,19.4375,17.5079,18.482
SSV,2023-11-17,18.482,18.6422,16.4016,17.0658
SSV,2023-11-18,17.0379,17.1751,15.6903,16.8559
SSV,2023-11-19,16.8512,16.9215,16.3473,16.6998
SSV,2023-11-20,16.7637,18.4614,16.7585,17.6622
SSV,2023-11-21,17.6822,18.0417,15.7861,15.886
SSV,2023-11-22,15.896,18.0516,15.776,17.8357
SSV,2023-11-23,17.8454,20.2226,17.7551,19.9328
SSV,2023-11-24,19.9728,24.9998,19.8928,22.9684
SSV,2023-11-25,22.9684,23.7943,21.7433,22.8235
SSV,2023-11-26,22.8335,23.7838,21.9988,22.6886
SSV,2023-11-27,22.6886,25.9026,21.7776,24.8205
SSV,2023-11-28,24.8603,26.8208,23.931,24.5342
SSV,2023-11-29,24.5542,26.4648,24.3622,25.4533
SSV,2023-11-30,25.4033,25.5954,23.4242,23.6321
SSV,2023-12-01,23.634,25.7652,23.5045,24.8799
SSV,2023-12-02,24.8697,25.9599,24.4305,25.6118
SSV,2023-12-03,25.6615,30.6653,25.5212,29.5306
SSV,2023-12-04,29.5503,30.4588,24.9217,27.4214
SSV,2023-12-05,27.3914,28.6889,25.7818,26.3932
SSV,2023-12-06,26.3732,29.3759,25.2428,25.4828
SSV,2023-12-07,25.451,28.4365,24.1931,27.6397
SSV,2023-12-08,27.6594,27.927,25.223,25.6885
SSV,2023-12-09,25.6685,26.608,24.7584,25.3466
SSV,2023-12-10,25.2968,26.0731,24.4746,24.931
SSV,2023-12-11,24.9408,25.0702,20.8512,23.2684
SSV,2023-12-12,23.2793,24.7131,23.1326,23.5996
SSV,2023-12-13,23.5796,24.3205,21.8311,24.0055
SSV,2023-12-14,24.0046,24.44,22.7721,23.7538
SSV,2023-12-15,23.7638,23.9841,21.4622,21.5021
SSV,2023-12-16,21.4819,22.5158,21.0087,22.0224
SSV,2023-12-17,22.0124,22.1285,21.2028,21.6177
SSV,2023-12-18,21.5977,21.6807,19.6838,21.0837
SSV,2023-12-19,21.1239,22.3088,20.6886,21.1192
SSV,2023-12-20,21.1494,23.604,21.0403,22.4807
SSV,2023-12-21,22.4607,23.5407,22.0078,23.0241
SSV,2023-12-22,23.0444,27.4698,22.8137,26.551
SSV,2023-12-23,26.5612,27.5498,24.2313,24.7424
SSV,2023-12-24,24.7524,25.8998,23.0359,23.5856
SSV,2023-12-25,23.5756,25.5528,23.5025,24.1553
SSV,2023-12-26,24.1453,24.2546,21.9239,23.2075
SSV,2023-12-27,23.1577,27.4193,22.3393,26.8063
SSV,2023-12-28,26.854,28.2448,24.108,26.2813
SSV,2023-12-29,26.2513,27.3586,24.8929,26.105
SSV,2023-12-30,26.0855,28.5009,25.9541,27.3592
SSV,2023-12-31,27.4992,27.567,25.5357,26.1853
SSV,2024-01-01,26.1135,30.696,26.063,28.7355
SSV,2024-01-02,28.7455,29.9442,26.7667,27.14
SSV,2024-01-03,27.14,29.9393,22.8264,28.4605
SSV,2024-01-04,28.4411,34.9495,27.8209,33.2595
SSV,2024-01-05,33.2993,36.1658,30.0862,32.2054
SSV,2024-01-06,32.1754,34.8178,29.498,30.1181
SSV,2024-01-07,30.1281,33.8639,29.7979,30.8497
SSV,2024-01-08,30.8597,32.1028,27.9251,31.488
SSV,2024-01-09,31.488,33.1756,28.1455,31.6198
SSV,2024-01-10,31.5898,38.5146,30.9214,35.959
SSV,2024-01-11,35.8993,38.9078,34.3318,36.4718
SSV,2024-01-12,36.4122,40.3936,33.8334,35.6065
SSV,2024-01-13,35.5583,37.7379,34.3121,35.4515
SSV,2024-01-14,35.4115,38.3685,33.0138,33.4839
SSV,2024-01-15,33.4539,35.1806,32.8919,34.1785
SSV,2024-01-16,34.2185,37.9373,33.8776,36.9944
SSV,2024-01-17,37.0541,37.2729,34.3256,35.4945
SSV,2024-01-18,35.4545,35.4545,31.4728,31.8878
SSV,2024-01-19,31.8581,32.1337,29.2113,31.2091
SSV,2024-01-20,31.1292,31.4691,29.8885,30.435
SSV,2024-01-21,30.374,31.3327,30.2432,30.4188
SSV,2024-01-22,30.4145,32.1907,29.5336,30.2676
SSV,2024-01-23,30.3475,30.7437,27.3856,28.5449
SSV,2024-01-24,28.7344,29.7451,28.4829,28.9961
SSV,2024-01-25,29.0552,29.5982,27.1513,28.5243
SSV,2024-01-26,28.5646,30.3881,28.036,30.0737
SSV,2024-01-27,30.0861,30.9038,29.4941,30.39
SSV,2024-01-28,30.45,32.1942,29.6159,29.7752
SSV,2024-01-29,29.6553,31.5903,29.5012,31.57
SSV,2024-01-30,31.5703,33.2093,30.4676,31.7994
SSV,2024-01-31,31.8097,32.1565,29.786,30.243
SSV,2024-02-01,30.2131,30.3233,28.8851,29.8416
SSV,2024-02-02,29.8214,30.4905,29.3389,29.7942
SSV,2024-02-03,29.8342,30.2294,29.2192,29.3
SSV,2024-02-04,29.33,29.4409,28.5603,28.8479
SSV,2024-02-05,28.8779,29.5401,28.3256,28.8422
SSV,2024-02-06,28.8322,30.5455,27.7717,28.1413
SSV,2024-02-07,28.1013,31.117,28.0308,29.764
SSV,2024-02-08,29.764,30.0064,28.5706,28.8158
SSV,2024-02-09,28.806,30.9603,28.6454,30.5777
SSV,2024-02-10,30.5283,30.6456,29.6019,30.2285
SSV,2024-02-11,30.2785,31.084,29.7889,29.9087
SSV,2024-02-12,29.9387,31.6839,28.96,31.6839
SSV,2024-02-13,31.6939,32.9829,30.5649,31.3422
SSV,2024-02-14,31.2822,33.0352,30.8163,32.4501
SSV,2024-02-15,32.4505,33.8815,31.7964,32.4879
SSV,2024-02-16,32.5179,33.6979,30.5692,30.9638
SSV,2024-02-17,31.0339,31.3607,29.8337,31.0268
SSV,2024-02-18,30.9871,32.7226,30.6216,32.4936
SSV,2024-02-19,32.5042,36.2862,32.3177,35.7686
SSV,2024-02-20,35.8086,35.8986,31.47,33.2263
SSV,2024-02-21,33.1663,33.7144,30.1985,31.43
SSV,2024-02-22,31.43,33.2967,30.6285,31.9598
SSV,2024-02-23,31.9594,32.2883,29.8897,30.9557
SSV,2024-02-24,30.9257,32.9285,30.2676,32.54
SSV,2024-02-25,32.5597,33.2737,31.5603,32.8587
SSV,2024-02-26,32.8484,35.67,32.7197,34.4324
SSV,2024-02-27,34.4224,35.5899,33.0979,34.0836
SSV,2024-02-28,34.1136,35.1722,31.2281,33.3934
SSV,2024-02-29,33.4234,35.3035,31.5756,32.0289
SSV,2024-03-01,32.0654,33.5967,32.0522,32.8553
SSV,2024-03-02,32.8746,33.986,32.5522,33.4117
SSV,2024-03-03,33.4027,37.9205,33.4027,34.6652
SSV,2024-03-04,34.7156,36.5128,33.407,34.6981
SSV,2024-03-05,34.6577,39.1067,30.1636,33.7733
SSV,2024-03-06,33.7533,36.7919,33.7533,36.038
SSV,2024-03-07,36.0577,38.0478,35.0451,36.3923
SSV,2024-03-08,36.382,37.9371,35.0308,36.7118
SSV,2024-03-09,36.7719,38.5265,35.6551,37.4829
SSV,2024-03-10,37.4625,39.4505,36.3076,36.5433
SSV,2024-03-11,36.6145,37.7351,35.8415,36.5273
SSV,2024-03-12,36.5473,41.9413,36.418,40.0836
SSV,2024-03-13,40.0628,56.7786,39.784,55.177
SSV,2024-03-14,55.1676,55.6828,46.9611,48.3431
SSV,2024-03-15,48.3431,49.3557,41.9849,44.0826
SSV,2024-03-16,44.104,51.9306,42.5523,44.7818
SSV,2024-03-17,44.6936,48.9436,40.4749,48.084
SSV,2024-03-18,48.0255,55.375,44.9235,51.9069
SSV,2024-03-19,51.9569,52.4647,43.3757,47.5619
SSV,2024-03-20,47.638,55.8806,44.0043,54.0195
SSV,2024-03-21,56.9191,62.465,56.1216,59.8962
SSV,2024-03-22,59.8462,64.5694,57.3071,59.4231
SSV,2024-03-23,59.4825,62.2425,58.08,58.84
SSV,2024-03-24,58.8,61.1096,56.4979,59.8758
SSV,2024-03-25,59.8164,66.0046,59.3094,64.6997
SSV,2024-03-26,64.7797,65.4496,59.793,61.4006
SSV,2024-03-27,61.3412,65.2148,57.3502,59.7485
SSV,2024-03-28,59.6979,61.294,58.5119,60.2126
SSV,2024-03-29,60.2327,61.7857,58.0307,59.0783
SSV,2024-03-30,59.0683,59.0683,54.8212,55.0409
SSV,2024-03-31,55.0215,56.7157,54.466,54.6265
SSV,2024-04-01,54.6766,56.9008,49.3775,51.4295
SSV,2024-04-02,51.349,51.6486,46.0757,47.1488
SSV,2024-04-03,47.1689,48.9274,45.209,46.7035
SSV,2024-04-04,46.784,53.3867,46.7033,52.2925
SSV,2024-04-05,52.3026,53.1539,47.6114,50.007
SSV,2024-04-06,49.9855,51.7324,49.3117,51.0923
SSV,2024-04-07,51.1028,53.6104,50.8051,51.2346
SSV,2024-04-08,51.2851,56.48,50.3135,54.9067
SSV,2024-04-09,54.9072,55.8989,48.6869,49.3973
SSV,2024-04-10,49.3778,52.9963,47.1948,49.3985
SSV,2024-04-11,49.399,54.2289,49.009,49.4435
SSV,2024-04-12,49.4635,51.3267,36.6816,40.4717
SSV,2024-04-13,40.4417,42.0284,30.3091,33.8074
SSV,2024-04-14,33.7273,39.777,32.9967,37.5413
SSV,2024-04-15,37.5513,41.9777,36.6383,38.6666
SSV,2024-04-16,38.6366,39.2753,36.5865,38.4973
SSV,2024-04-17,38.5477,38.8724,34.15,36.276
SSV,2024-04-18,36.316,36.7847,34.3169,36.4709
SSV,2024-04-19,36.4309,38.545,33.2037,38.0518
SSV,2024-04-20,38.1626,41.6804,37.0437,41.0423
SSV,2024-04-21,41.1223,41.5629,39.4587,40.2948
SSV,2024-04-22,40.2078,44.6629,40.2078,44.1628
SSV,2024-04-23,44.1732,45.4677,43.1098,43.5887
SSV,2024-04-24,43.5491,48.7517,43.293,45.5381
SSV,2024-04-25,45.5081,47.2401,42.5806,45.7135
SSV,2024-04-26,45.6735,46.5114,42.9028,45.7883
SSV,2024-04-27,45.7454,50.834,43.2724,48.816
SSV,2024-04-28,48.9059,55.4,48.6856,53.1881
SSV,2024-04-29,53.1481,54.3074,44.0703,44.74
SSV,2024-04-30,44.7466,47.7899,38.5192,40.4973
SSV,2024-05-01,40.4473,42.4358,39.0838,41.5376
SSV,2024-05-02,41.4777,43.5504,40.0719,41.7421
SSV,2024-05-03,41.7417,45.4395,40.1696,44.9689
SSV,2024-05-04,44.9989,45.8041,43.6883,44.114
SSV,2024-05-05,44.1444,45.52,42.5255,44.4149
SSV,2024-05-06,44.3853,46.8547,42.6085,43.4209
SSV,2024-05-07,43.3704,44.4404,41.8579,42.6387
SSV,2024-05-08,42.6287,43.9673,41.0496,42.5068
SSV,2024-05-09,42.4668,43.8068,41.9228,43.7734
SSV,2024-05-10,43.763,44.212,35.2098,36.8889
SSV,2024-05-11,36.9089,37.3088,34.6679,35.0023
SSV,2024-05-12,34.9723,37.0863,34.7557,35.9545
SSV,2024-05-13,35.9664,36.5243,33.6799,35.7561
SSV,2024-05-14,35.7561,35.8964,34.0392,34.4676
SSV,2024-05-15,34.4576,36.9759,34.1236,36.5215
SSV,2024-05-16,36.5716,37.0256,34.8101,35.8432
SSV,2024-05-17,35.8632,41.3265,35.5928,39.9536
SSV,2024-05-18,39.9036,43.0646,39.8836,42.6372
SSV,2024-05-19,42.6372,44.6354,42.1142,42.547
SSV,2024-05-20,42.5475,48.1688,41.8,47.8382
SSV,2024-05-21,47.8582,48.6002,45.9584,46.6597
SSV,2024-05-22,46.6874,47.0164,42.2458,44.3614
SSV,2024-05-23,44.4213,47.9041,42.9695,46.87
SSV,2024-05-24,46.8904,48.5833,44.0772,46.3044
SSV,2024-05-25,46.2845,51.0829,45.6504,49.2901
SSV,2024-05-26,49.2901,51.6116,47.8837,50.4549
SSV,2024-05-27,50.4208,50.9594,44.6624,46.043
SSV,2024-05-28,45.9831,46.2644,43.1693,45.4
SSV,2024-05-29,45.42,46.5302,43.3405,43.8717
SSV,2024-05-30,43.8417,44.7658,42.2884,43.1545
SSV,2024-05-31,43.1849,45.291,43.0145,44.4171
SSV,2024-06-01,44.447,45.524,44.2033,44.7402
SSV,2024-06-02,44.7901,45.5731,43.0333,43.7068
SSV,2024-06-03,43.7068,45.8039,43.4648,44.3229
SSV,2024-06-04,44.3625,45.4963,43.8373,44.5
SSV,2024-06-05,44.52,46.2105,44.1365,45.1541
SSV,2024-06-06,45.1341,45.6723,43.0254,43.666
SSV,2024-06-07,43.646,43.9568,35.9705,39.1147
SSV,2024-06-08,39.7453,40.6841,37.7468,38.8053
SSV,2024-06-09,38.7553,39.4845,38.2069,38.6842
SSV,2024-06-10,38.6039,39.4774,37.3192,38.0294
SSV,2024-06-11,37.9897,38.1424,34.9818,36.0524
SSV,2024-06-12,36.0524,39.5725,35.1165,38.0874
SSV,2024-06-13,38.1074,39.4129,36.2038,38.2647
SSV,2024-06-14,38.2747,40.3189,36.8575,39.1726
SSV,2024-06-15,39.1626,41.9444,38.6045,41.4963
SSV,2024-06-16,41.4664,43.0611,40.4953,42.466
SSV,2024-06-17,42.456,42.8434,37.171,39.3019
SSV,2024-06-18,39.3419,39.3519,34.0774,37.3994
SSV,2024-06-19,37.4194,41.8832,36.9497,41.7333
SSV,2024-06-20,41.7633,42.9828,39.6354,39.8017
SSV,2024-06-21,39.8017,40.9268,38.8943,40.1051
SSV,2024-06-22,40.1551,40.7723,37.8964,38.1048
SSV,2024-06-23,38.061,38.9928,36.4663,36.6543
SSV,2024-06-24,36.6447,38.282,34.3683,38.282
SSV,2024-06-25,38.272,38.7387,36.9004,37.7732
SSV,2024-06-26,37.7728,39.7645,36.9982,39.683
SSV,2024-06-27,39.7194,40.1898,38.2379,39.4758
SSV,2024-06-28,39.477,40.7001,37.1885,37.3958
SSV,2024-06-29,37.3954,38.6887,36.2711,36.3181
SSV,2024-06-30,36.3178,39.9803,35.8946,39.9376
SSV,2024-07-01,39.9081,41.9013,39.2164,39.3463
SSV,2024-07-02,39.3363,39.5992,37.6702,39.2072
SSV,2024-07-03,39.1872,40.2555,36.4092,36.7492
SSV,2024-07-04,36.7392,37.1791,33.8,34.1309
SSV,2024-07-05,34.1209,34.2305,27.2915,28.3217
SSV,2024-07-06,28.3123,31.1606,27.7025,31.0109
SSV,2024-07-07,31.0009,31.7971,29.6218,30.6866
SSV,2024-07-08,30.6766,31.704,28.1275,30.3673
SSV,2024-07-09,30.3673,32.782,30.0755,31.9194
SSV,2024-07-10,31.9194,33.7233,31.3809,32.7574
SSV,2024-07-11,32.7474,33.8073,31.851,31.979
SSV,2024-07-12,31.9694,33.6891,31.61,33.1363
SSV,2024-07-13,33.1163,33.5464,32.5952,32.6659
SSV,2024-07-14,32.6859,34.0022,32.3232,33.9822
SSV,2024-07-15,33.9822,35.4273,33.4997,35.1372
SSV,2024-07-16,35.1672,36.3471,33.0796,34.1485
SSV,2024-07-17,34.1185,36.4844,33.7991,35.3832
SSV,2024-07-18,35.4132,35.9904,34.1573,34.6527
SSV,2024-07-19,34.6327,35.5875,33.6336,35.2748
SSV,2024-07-20,35.3048,35.9776,34.8553,35.1251
