ticker,date,open,high,low,close
RPL,2022-06-20,8.9933,9.00299,8.91767,8.93077
RPL,2022-06-21,8.73798,9.21026,8.6898,9.00019
RPL,2022-06-22,9.01727,9.04455,9.01068,9.02297
RPL,2022-06-23,9.01727,9.04495,8.99929,8.99929
RPL,2022-06-24,9.53595,10.4505,9.44015,9.89288
RPL,2022-06-25,10.0957,10.8915,9.87319,10.5807
RPL,2022-06-26,10.4724,11.2344,10.4724,11.2344
RPL,2022-06-27,10.7227,10.9864,10.5736,10.9864
RPL,2022-06-28,10.7971,10.7971,10.3826,10.3826
RPL,2022-06-29,10.4315,10.4315,9.41018,9.41018
RPL,2022-06-30,9.51639,9.51639,8.97144,8.97144
RPL,2022-07-01,8.97871,10.8093,8.97871,10.1175
RPL,2022-07-02,10.1606,10.2021,10.1228,10.2016
RPL,2022-07-03,9.81301,12.3947,9.78974,11.1785
RPL,2022-07-04,11.0107,12.317,10.4261,11.7551
RPL,2022-07-05,11.7611,11.7611,10.5252,10.8154
RPL,2022-07-06,10.8514,10.8514,10.7099,10.7174
RPL,2022-07-07,10.9016,11.5785,10.7524,11.5785
RPL,2022-07-08,11.3807,11.3807,11.1604,11.1637
RPL,2022-07-09,11.3784,11.5072,11.3784,11.5072
RPL,2022-07-10,11.5079,11.5118,11.5064,11.5118
RPL,2022-07-11,11.5121,12.0646,11.5015,11.6789
RPL,2022-07-12,11.6527,11.721,11.3732,11.4265
RPL,2022-07-13,11.4249,11.7858,10.7549,11.0211
RPL,2022-07-14,11.5541,11.5541,10.7934,10.8422
RPL,2022-07-15,10.8589,12.3269,10.7181,12.3269
RPL,2022-07-16,12.3282,13.3687,11.9785,13.3687
RPL,2022-07-17,14.11,18.656,13.5103,14.8653
RPL,2022-07-18,16.4586,17.1352,15.6249,16.7856
RPL,2022-07-19,18.2445,18.3374,16.4916,18.0726
RPL,2022-07-20,18.7395,20.1966,17.0116,18.9305
RPL,2022-07-21,16.8451,18.8666,16.8451,18.8664
RPL,2022-07-22,18.6985,18.6985,17.2505,17.2505
RPL,2022-07-23,17.41,18.5206,17.3151,17.6321
RPL,2022-07-24,17.7279,18.5238,17.7276,18.5238
RPL,2022-07-25,18.4405,18.6568,17.1842,17.3424
RPL,2022-07-26,17.3269,17.3739,16.2585,16.5018
RPL,2022-07-27,16.6584,18.006,16.6584,18.006
RPL,2022-07-28,19.4425,19.4425,18.8575,18.8575
RPL,2022-07-29,21.475,21.7355,21.0949,21.1757
RPL,2022-07-30,21.3656,21.8661,20.7783,21.0007
RPL,2022-07-31,20.8983,21.4168,20.8271,21.3949
RPL,2022-08-01,21.3477,24.6615,21.1572,24.6615
RPL,2022-08-02,23.6402,24.8672,22.9468,24.802
RPL,2022-08-03,23.8628,28.9789,23.8628,28.4071
RPL,2022-08-04,28.9655,28.9655,27.1434,27.1551
RPL,2022-08-05,26.093,28.6701,26.0789,28.6701
RPL,2022-08-06,27.6488,31.1517,27.6488,28.9156
RPL,2022-08-07,28.8388,29.2445,28.5478,28.5478
RPL,2022-08-08,28.7097,30.2882,28.7097,30.1153
RPL,2022-08-09,30.1422,30.1422,26.8119,26.8119
RPL,2022-08-10,26.8462,31.061,25.8979,28.9503
RPL,2022-08-11,28.3644,29.2169,28.2886,28.2886
RPL,2022-08-12,28.039,28.3872,28.039,28.3872
RPL,2022-08-13,28.1721,28.4412,28.1721,28.3297
RPL,2022-08-14,27.4584,27.8769,25.4809,25.4809
RPL,2022-08-15,26.4138,26.5538,25.4834,25.4834
RPL,2022-08-16,25.5458,25.5536,24.7062,24.9328
RPL,2022-08-17,25.2016,28.8371,25.2016,26.9539
RPL,2022-08-18,26.6476,26.8232,26.6476,26.6505
RPL,2022-08-19,26.7597,29.4834,24.9794,25.4703
RPL,2022-08-20,21.6354,23.8741,21.4308,21.4308
RPL,2022-08-21,21.9137,22.917,21.9137,22.6593
RPL,2022-08-22,23.6173,23.6422,23.1472,23.255
RPL,2022-08-23,23.2206,23.3276,23.1917,23.1917
RPL,2022-08-24,23.5526,23.7817,23.5526,23.7817
RPL,2022-08-25,25.2488,25.3154,25.2488,25.3154
RPL,2022-08-26,25.3402,25.5244,24.4481,24.4529
RPL,2022-08-27,16.5713,16.5724,16.5696,16.5713
RPL,2022-08-28,16.5706,16.5719,16.5702,16.5711
RPL,2022-08-29,15.2432,15.2451,15.2432,15.2451
RPL,2022-08-30,16.1663,16.1682,16.1661,16.1666
RPL,2022-08-31,16.1681,16.1681,15.7624,15.7624
RPL,2022-09-01,15.7606,15.7633,15.7606,15.7619
RPL,2022-09-02,14.8351,15.7625,14.8351,15.3588
RPL,2022-09-03,15.3603,15.4596,15.3586,15.4596
RPL,2022-09-04,15.4581,15.7625,15.4581,15.7625
RPL,2022-09-05,15.7625,17.2316,15.7625,17.2316
RPL,2022-09-06,17.2316,17.2316,16.9694,16.9694
RPL,2022-09-07,16.5698,16.5722,16.5698,16.5701
RPL,2022-09-08,16.5721,16.5722,16.5706,16.5721
RPL,2022-09-09,30.0914,31.5638,30.0914,31.5638
RPL,2022-09-10,32.6278,33.6893,32.6278,33.6893
RPL,2022-09-11,28.1163,34.5439,28.1163,34.5439
RPL,2022-09-12,35.5506,35.5506,34.9093,34.9093
RPL,2022-09-13,31.524,31.5768,30.123,30.123
RPL,2022-09-14,29.945,29.945,29.1087,29.1087
RPL,2022-09-16,26.4121,26.4298,26.3937,26.4298
RPL,2022-09-17,26.0959,26.0959,26.0453,26.0823
RPL,2022-09-18,26.111,26.1417,26.111,26.1247
RPL,2022-09-19,23.9511,25.0719,23.9511,25.0719
RPL,2022-09-20,24.9441,24.9441,24.6738,24.6738
RPL,2022-09-21,24.5914,24.5914,24.4184,24.558
RPL,2022-09-22,24.1668,24.2458,24.1668,24.2458
RPL,2022-09-23,24.0418,24.1567,24.0418,24.1567
RPL,2022-09-24,24.4882,24.6363,24.4882,24.578
RPL,2022-09-26,23.784,23.784,23.7028,23.7028
RPL,2022-09-27,23.5592,25.0383,23.5592,25.0383
RPL,2022-09-28,24.5122,24.5841,24.5122,24.5841
RPL,2022-09-29,24.4555,24.4555,23.8144,23.8144
RPL,2022-09-30,23.9264,23.9264,23.8491,23.8492
RPL,2022-10-01,23.9691,24.0136,23.9268,24.0136
RPL,2022-10-02,24.2152,24.6143,24.1313,24.3032
RPL,2022-10-03,24.2209,24.2209,23.0907,23.0907
RPL,2022-10-04,23.3131,24.0371,23.3131,23.5227
RPL,2022-10-05,24.5582,24.569,24.5032,24.569
RPL,2022-10-06,24.5608,24.5608,24.5608,24.5608
RPL,2022-10-07,24.5489,24.5489,24.5489,24.5489
RPL,2022-10-08,24.4385,24.5737,24.4385,24.5527
RPL,2022-10-09,24.4854,24.567,24.4854,24.5233
RPL,2022-10-10,24.5951,24.5951,24.206,24.206
RPL,2022-10-11,22.4266,22.465,22.4266,22.465
RPL,2022-10-12,21.9765,21.9765,21.5834,21.5834
RPL,2022-10-13,21.3292,21.3612,21.2471,21.2471
RPL,2022-10-14,21.5814,22.221,20.39,20.42
RPL,2022-10-15,19.0926,19.0928,19.0916,19.0928
RPL,2022-10-16,19.0918,19.0918,19.0918,19.0918
RPL,2022-10-17,18.8706,18.871,18.8706,18.871
RPL,2022-10-18,19.0397,22.2194,19.038,22.2194
RPL,2022-10-19,22.219,22.2206,22.2179,22.2206
RPL,2022-10-20,22.2143,22.2193,21.9053,21.9117
RPL,2022-10-21,21.89,22.0959,20.9552,20.9552
RPL,2022-10-22,21.0075,21.237,21.0075,21.1778
RPL,2022-10-23,21.1555,21.1709,20.9417,21.005
RPL,2022-10-24,21.212,21.489,21.1332,21.3803
RPL,2022-10-25,21.7501,23.268,21.7501,23.268
RPL,2022-10-26,23.8115,24.5178,23.8115,24.5178
RPL,2022-10-27,24.6926,24.6926,24.6926,24.6926
RPL,2022-10-28,24.8713,24.8722,24.7567,24.8623
RPL,2022-10-29,24.7393,24.8317,24.7393,24.8317
RPL,2022-10-30,24.7081,24.8461,24.7034,24.7034
RPL,2022-10-31,24.8325,25.436,19.0333,19.693
RPL,2022-11-01,19.969,23.9776,19.969,23.9776
RPL,2022-11-02,23.449,23.4492,21.9215,21.9222
RPL,2022-11-03,21.523,21.6158,21.451,21.6158
RPL,2022-11-04,21.6837,21.7626,21.6725,21.7626
RPL,2022-11-05,22.3787,22.3925,21.053,21.5047
RPL,2022-11-06,21.0566,21.092,21.0273,21.0273
RPL,2022-11-07,21.0394,21.0807,21.0394,21.0807
RPL,2022-11-08,20.3897,20.6408,18.7735,19.9684
RPL,2022-11-09,19.9437,20.065,14.2959,14.2959
RPL,2022-11-10,13.6858,16.6422,13.5095,15.812
RPL,2022-11-11,18.4094,18.4094,14.9288,14.9595
