ticker,date,open,high,low,close
RNDR,2023-04-15,1.74445,1.77063,1.65844,1.67049
RNDR,2023-04-16,1.6715,1.78648,1.65142,1.75019
RNDR,2023-04-17,1.75317,2.08704,1.72445,1.9982
RNDR,2023-04-18,2.00218,2.1287,1.94797,2.05537
RNDR,2023-04-19,2.05435,2.05435,1.8105,1.92606
RNDR,2023-04-20,1.92004,2.19431,1.85882,1.92115
RNDR,2023-04-21,1.92213,1.94288,1.62266,1.64282
RNDR,2023-04-22,1.64082,1.84606,1.62348,1.80816
RNDR,2023-04-23,1.80516,1.83216,1.63336,1.66208
RNDR,2023-04-24,1.65908,1.83689,1.648,1.76604
RNDR,2023-04-25,1.76504,1.98748,1.74503,1.97445
RNDR,2023-04-26,1.97645,2.46737,1.96443,2.37676
RNDR,2023-04-27,2.37176,2.40846,2.21769,2.35985
RNDR,2023-04-28,2.35478,2.58904,2.32588,2.38483
RNDR,2023-04-29,2.39184,2.49079,2.34366,2.38341
RNDR,2023-04-30,2.3814,2.56526,2.34226,2.42138
RNDR,2023-05-01,2.41935,2.4592,2.18763,2.19459
RNDR,2023-05-02,2.19757,2.27348,2.07812,2.10931
RNDR,2023-05-03,2.10829,2.29862,2.02483,2.27659
RNDR,2023-05-04,2.27661,2.3257,2.18281,2.25181
RNDR,2023-05-05,2.25081,2.25793,2.12881,2.18399
RNDR,2023-05-06,2.18601,2.21121,2.02511,2.09666
RNDR,2023-05-07,2.09163,2.23797,2.03088,2.15552
RNDR,2023-05-08,2.15344,2.16287,1.80039,1.85941
RNDR,2023-05-09,1.85939,1.87946,1.7007,1.74674
RNDR,2023-05-10,1.74875,1.94814,1.68286,1.83383
RNDR,2023-05-11,1.83383,1.86668,1.63047,1.71354
RNDR,2023-05-12,1.71571,1.80108,1.66166,1.78643
RNDR,2023-05-13,1.78743,1.88413,1.77489,1.82609
RNDR,2023-05-14,1.82891,1.89514,1.78107,1.8351
RNDR,2023-05-15,1.83292,1.90152,1.7939,1.82227
RNDR,2023-05-16,1.82227,1.98699,1.77524,1.94378
RNDR,2023-05-17,1.94278,2.34017,1.91777,2.28214
RNDR,2023-05-18,2.28791,2.513,2.2579,2.5
RNDR,2023-05-19,2.502,2.507,2.31325,2.3437
RNDR,2023-05-20,2.34517,2.42194,2.26836,2.35612
RNDR,2023-05-21,2.35612,2.93876,2.32733,2.47248
RNDR,2023-05-22,2.47148,2.51926,2.3364,2.44747
RNDR,2023-05-23,2.45022,2.79825,2.39865,2.71316
RNDR,2023-05-24,2.70735,2.76511,2.40195,2.63984
RNDR,2023-05-25,2.63687,2.89962,2.53495,2.70408
RNDR,2023-05-26,2.71008,2.87981,2.65408,2.75955
RNDR,2023-05-27,2.75855,2.78892,2.59478,2.62797
RNDR,2023-05-28,2.62705,2.73437,2.59804,2.72263
RNDR,2023-05-29,2.72463,2.81162,2.48262,2.54376
RNDR,2023-05-30,2.54476,2.69418,2.46947,2.60001
RNDR,2023-05-31,2.60101,2.62476,2.42268,2.4864
RNDR,2023-06-01,2.4884,2.62031,2.43156,2.50373
RNDR,2023-06-02,2.5017,2.65301,2.45352,2.58267
RNDR,2023-06-03,2.58167,2.63779,2.53501,2.60604
RNDR,2023-06-04,2.60704,2.77678,2.57582,2.70887
RNDR,2023-06-05,2.70687,2.72287,2.22331,2.28769
RNDR,2023-06-06,2.28769,2.45671,2.17487,2.4127
RNDR,2023-06-07,2.4137,2.44759,2.18752,2.19224
RNDR,2023-06-08,2.19124,2.28523,2.142,2.25141
RNDR,2023-06-09,2.2464,2.38988,2.20318,2.29956
RNDR,2023-06-10,2.29054,2.30577,1.81385,1.93312
RNDR,2023-06-11,1.93512,2.05797,1.85893,1.98982
RNDR,2023-06-12,1.9898,1.99001,1.87966,1.93008
RNDR,2023-06-13,1.93308,2.01382,1.89543,1.93175
RNDR,2023-06-14,1.93575,1.96721,1.78684,1.82884
RNDR,2023-06-15,1.83685,1.89727,1.71856,1.88244
RNDR,2023-06-16,1.87844,1.9381,1.79886,1.8925
RNDR,2023-06-17,1.8945,2.12296,1.8945,2.11211
RNDR,2023-06-18,2.10612,2.10811,1.97856,1.98454
RNDR,2023-06-19,1.98454,2.05528,1.93546,2.05136
RNDR,2023-06-20,2.05034,2.0922,1.93919,2.03831
RNDR,2023-06-21,2.04031,2.3831,2.03524,2.28711
RNDR,2023-06-22,2.28725,2.35309,2.17646,2.18946
RNDR,2023-06-23,2.18446,2.27041,2.1034,2.16926
RNDR,2023-06-24,2.16928,2.17728,1.99804,2.03728
RNDR,2023-06-25,2.03728,2.12489,2.02283,2.04465
RNDR,2023-06-26,2.04465,2.12811,2.00406,2.00842
RNDR,2023-06-27,2.00742,2.11868,2.00444,2.07137
RNDR,2023-06-28,2.07239,2.07437,1.87906,1.919
RNDR,2023-06-29,1.91998,2.02564,1.90577,1.98582
RNDR,2023-06-30,1.98774,2.09458,1.94079,2.04632
RNDR,2023-07-01,2.0473,2.08777,2.02955,2.04698
RNDR,2023-07-02,2.04798,2.06581,1.983,2.01818
RNDR,2023-07-03,2.02118,2.16043,2.00902,2.13515
RNDR,2023-07-04,2.13415,2.2384,2.06347,2.10046
RNDR,2023-07-05,2.10042,2.10442,1.94329,1.96231
RNDR,2023-07-06,1.96329,2.08104,1.90817,1.95682
RNDR,2023-07-07,1.95882,1.96594,1.89028,1.94131
RNDR,2023-07-08,1.94117,1.98806,1.90813,1.93233
RNDR,2023-07-09,1.93331,1.97436,1.92627,1.92833
RNDR,2023-07-10,1.93135,1.95914,1.85398,1.90938
RNDR,2023-07-11,1.90921,2.01016,1.89319,1.98302
RNDR,2023-07-12,1.9851,2.03998,1.91781,1.92985
RNDR,2023-07-13,1.92896,2.11853,1.90685,2.05682
RNDR,2023-07-14,2.0578,2.24223,1.97569,2.00898
RNDR,2023-07-15,2.01098,2.05862,1.97777,2.02261
RNDR,2023-07-16,2.01859,2.03961,1.94397,1.9629
RNDR,2023-07-17,1.96192,1.99176,1.89449,1.96435
RNDR,2023-07-18,1.96333,2.01034,1.86404,1.88041
RNDR,2023-07-19,1.87843,1.91936,1.83694,1.89298
RNDR,2023-07-20,1.89198,1.944,1.83593,1.87598
RNDR,2023-07-21,1.87783,1.91487,1.85191,1.88804
RNDR,2023-07-22,1.88902,1.899,1.85413,1.8572
RNDR,2023-07-23,1.8582,1.88496,1.80927,1.84296
RNDR,2023-07-24,1.84396,1.86191,1.71455,1.74181
RNDR,2023-07-25,1.74179,1.81064,1.73676,1.76888
RNDR,2023-07-26,1.77288,1.786,1.72664,1.76407
RNDR,2023-07-27,1.76507,1.80798,1.741,1.76652
RNDR,2023-07-28,1.77052,1.81893,1.7574,1.81796
RNDR,2023-07-29,1.81595,1.82582,1.78489,1.80498
RNDR,2023-07-30,1.80698,1.81609,1.762,1.77786
RNDR,2023-07-31,1.77584,1.81785,1.73067,1.7537
RNDR,2023-08-01,1.7517,1.77476,1.70061,1.7611
RNDR,2023-08-02,1.7601,1.80444,1.74888,1.77399
RNDR,2023-08-03,1.77397,1.78646,1.73623,1.77055
RNDR,2023-08-04,1.76857,1.78082,1.71189,1.72688
RNDR,2023-08-05,1.72888,1.73287,1.60096,1.61622
RNDR,2023-08-06,1.61732,1.67984,1.60884,1.63044
RNDR,2023-08-07,1.63355,1.65851,1.5519,1.58315
RNDR,2023-08-08,1.58414,1.64964,1.56992,1.63675
RNDR,2023-08-09,1.63875,1.71414,1.6284,1.65754
RNDR,2023-08-10,1.65756,1.73316,1.65566,1.68321
RNDR,2023-08-11,1.6842,1.71754,1.66189,1.67218
RNDR,2023-08-12,1.67116,1.69854,1.66505,1.67504
RNDR,2023-08-13,1.67506,1.69474,1.66272,1.66868
RNDR,2023-08-14,1.66868,1.76281,1.63772,1.71702
RNDR,2023-08-15,1.71804,1.73809,1.61034,1.63617
RNDR,2023-08-16,1.6352,1.6362,1.53539,1.55228
RNDR,2023-08-17,1.55126,1.60704,1.35643,1.39021
RNDR,2023-08-18,1.38121,1.47648,1.3652,1.41929
RNDR,2023-08-19,1.41829,1.44545,1.39747,1.40963
RNDR,2023-08-20,1.40863,1.4479,1.40458,1.42593
RNDR,2023-08-21,1.42693,1.44274,1.34277,1.39879
RNDR,2023-08-22,1.40079,1.41249,1.34161,1.35554
RNDR,2023-08-23,1.35554,1.47259,1.35354,1.45772
RNDR,2023-08-24,1.45771,1.5484,1.43433,1.46024
RNDR,2023-08-25,1.46025,1.48897,1.42252,1.47019
RNDR,2023-08-26,1.46822,1.5012,1.42723,1.43621
RNDR,2023-08-27,1.43722,1.43727,1.3963,1.40934
RNDR,2023-08-28,1.40832,1.41829,1.372,1.39929
RNDR,2023-08-29,1.39827,1.4909,1.36105,1.47627
RNDR,2023-08-30,1.47727,1.49525,1.42216,1.43501
RNDR,2023-08-31,1.437,1.45615,1.34481,1.36182
RNDR,2023-09-01,1.36382,1.3806,1.29647,1.33131
RNDR,2023-09-02,1.33032,1.34473,1.31287,1.33285
RNDR,2023-09-03,1.33485,1.36669,1.32484,1.34876
RNDR,2023-09-04,1.34876,1.39769,1.33363,1.33563
RNDR,2023-09-05,1.33163,1.36807,1.33159,1.35534
RNDR,2023-09-06,1.35535,1.39121,1.35037,1.38718
RNDR,2023-09-07,1.38715,1.48805,1.38328,1.45726
RNDR,2023-09-08,1.46231,1.51232,1.42747,1.4528
RNDR,2023-09-09,1.4498,1.48861,1.43942,1.48654
RNDR,2023-09-10,1.48855,1.52645,1.44175,1.48345
RNDR,2023-09-11,1.48345,1.52044,1.38664,1.44454
RNDR,2023-09-12,1.44654,1.57929,1.44654,1.51888
RNDR,2023-09-13,1.51688,1.55084,1.4598,1.53331
RNDR,2023-09-14,1.53331,1.56927,1.50308,1.54645
RNDR,2023-09-15,1.54745,1.6029,1.51227,1.59695
RNDR,2023-09-16,1.59995,1.62795,1.5742,1.60614
RNDR,2023-09-17,1.60614,1.62023,1.54332,1.55737
RNDR,2023-09-18,1.55537,1.63634,1.53829,1.58027
RNDR,2023-09-19,1.58125,1.62713,1.55734,1.60622
RNDR,2023-09-20,1.60722,1.63311,1.57908,1.6211
RNDR,2023-09-21,1.62105,1.66118,1.59095,1.60794
RNDR,2023-09-22,1.60895,1.65374,1.56297,1.59589
RNDR,2023-09-23,1.5979,1.61294,1.54403,1.56709
RNDR,2023-09-24,1.56811,1.57505,1.53802,1.56906
RNDR,2023-09-25,1.57006,1.57405,1.47963,1.49093
RNDR,2023-09-26,1.48991,1.51364,1.46256,1.48436
RNDR,2023-09-27,1.48136,1.51477,1.46298,1.47191
RNDR,2023-09-28,1.47192,1.54932,1.4719,1.51995
RNDR,2023-09-29,1.52097,1.5518,1.50992,1.53583
RNDR,2023-09-30,1.53883,1.55323,1.518,1.53231
RNDR,2023-10-01,1.53431,1.6582,1.53215,1.65718
RNDR,2023-10-02,1.65618,1.8002,1.6502,1.70149
RNDR,2023-10-03,1.70049,1.784,1.67703,1.67898
RNDR,2023-10-04,1.67698,1.71505,1.61319,1.70509
RNDR,2023-10-05,1.70409,1.75914,1.66737,1.71548
RNDR,2023-10-06,1.71448,1.83473,1.70746,1.82575
RNDR,2023-10-07,1.82775,1.89498,1.79308,1.81904
RNDR,2023-10-08,1.81904,1.86102,1.80934,1.83404
RNDR,2023-10-09,1.83304,1.84887,1.73231,1.75137
RNDR,2023-10-10,1.75235,1.80816,1.69908,1.8012
RNDR,2023-10-11,1.8002,1.85006,1.74365,1.79148
RNDR,2023-10-12,1.79048,1.80749,1.71142,1.73536
RNDR,2023-10-13,1.73636,1.77932,1.7094,1.75861
RNDR,2023-10-14,1.75961,1.77654,1.71781,1.73588
RNDR,2023-10-15,1.73688,1.76495,1.7049,1.72207
RNDR,2023-10-16,1.72409,1.98326,1.71715,1.83175
RNDR,2023-10-17,1.83275,1.915,1.83081,1.88668
RNDR,2023-10-18,1.8837,1.93839,1.86665,1.93241
RNDR,2023-10-19,1.93441,1.97779,1.89338,1.93976
RNDR,2023-10-20,1.93978,1.9968,1.92285,1.98783
RNDR,2023-10-21,1.98882,2.03859,1.93956,2.00698
RNDR,2023-10-22,2.00598,2.04402,1.93164,1.93166
RNDR,2023-10-23,1.93166,2.0702,1.92367,2.04106
RNDR,2023-10-24,2.04204,2.19426,2.02598,2.07275
RNDR,2023-10-25,2.07075,2.14141,2.00714,2.05549
RNDR,2023-10-26,2.05647,2.19637,2.05545,2.149
RNDR,2023-10-27,2.15,2.2632,2.10838,2.2535
RNDR,2023-10-28,2.25252,2.46349,2.23949,2.42239
RNDR,2023-10-29,2.42241,2.64826,2.37745,2.60591
RNDR,2023-10-30,2.60594,2.67832,2.45078,2.45981
RNDR,2023-10-31,2.46084,2.56197,2.30069,2.35199
RNDR,2023-11-01,2.35199,2.46644,2.25734,2.40575
RNDR,2023-11-02,2.40675,2.54835,2.25454,2.27127
RNDR,2023-11-03,2.26327,2.30451,2.13151,2.2989
RNDR,2023-11-04,2.2989,2.36614,2.23189,2.35637
RNDR,2023-11-05,2.35937,2.41972,2.30189,2.36289
RNDR,2023-11-06,2.36186,2.49582,2.35188,2.46667
RNDR,2023-11-07,2.46869,2.50293,2.25132,2.33205
RNDR,2023-11-08,2.33107,2.43161,2.30301,2.34552
RNDR,2023-11-09,2.34752,2.48294,1.93331,2.24743
RNDR,2023-11-10,2.24643,2.37523,2.20142,2.36823
RNDR,2023-11-11,2.36823,2.61765,2.30641,2.47562
RNDR,2023-11-12,2.47762,2.55082,2.36271,2.42897
RNDR,2023-11-13,2.42897,2.52773,2.30185,2.31567
RNDR,2023-11-14,2.31965,2.33342,2.10515,2.26329
RNDR,2023-11-15,2.26432,2.87469,2.21629,2.84239
RNDR,2023-11-16,2.84842,3.33657,2.80349,3.04734
RNDR,2023-11-17,3.04834,3.15394,2.76625,3.07705
RNDR,2023-11-18,3.07505,3.49833,2.85723,3.39466
RNDR,2023-11-19,3.39066,3.63693,3.28064,3.35347
RNDR,2023-11-20,3.35247,3.74002,3.23365,3.39834
RNDR,2023-11-21,3.39734,3.56103,3.0892,3.11918
RNDR,2023-11-22,3.12819,3.46269,3.03218,3.34807
RNDR,2023-11-23,3.35304,3.455,3.21542,3.23745
RNDR,2023-11-24,3.23245,3.57232,3.19342,3.38974
RNDR,2023-11-25,3.3827,3.56546,3.34664,3.43703
RNDR,2023-11-26,3.43302,3.48398,3.21225,3.32826
RNDR,2023-11-27,3.32826,3.33934,3.09359,3.15106
RNDR,2023-11-28,3.14806,3.35501,3.0,3.30692
RNDR,2023-11-29,3.30892,3.39283,3.18027,3.24239
RNDR,2023-11-30,3.24239,3.49542,3.21461,3.46738
RNDR,2023-12-01,3.46759,3.62638,3.41365,3.54642
RNDR,2023-12-02,3.54742,3.63174,3.48153,3.56164
RNDR,2023-12-03,3.56164,3.93542,3.54856,3.92141
RNDR,2023-12-04,3.92237,4.01833,3.62856,3.71715
RNDR,2023-12-05,3.71219,3.761,3.48731,3.5914
RNDR,2023-12-06,3.59543,3.92808,3.59543,3.6434
RNDR,2023-12-07,3.6454,3.76015,3.54246,3.63627
RNDR,2023-12-08,3.63027,4.08378,3.60104,3.89629
RNDR,2023-12-09,3.89729,3.9361,3.70122,3.75305
RNDR,2023-12-10,3.74501,3.855,3.66224,3.79511
RNDR,2023-12-11,3.80011,3.95363,3.30436,3.90017
RNDR,2023-12-12,3.89717,4.25676,3.88202,4.16617
RNDR,2023-12-13,4.16712,4.33209,3.86441,4.16296
RNDR,2023-12-14,4.16796,4.89705,4.11186,4.59874
RNDR,2023-12-15,4.59978,4.73052,4.3954,4.4034
RNDR,2023-12-16,4.4014,4.8469,4.3363,4.41946
RNDR,2023-12-17,4.41447,4.43072,4.16496,4.23064
RNDR,2023-12-18,4.2286,4.42892,3.91479,4.42867
RNDR,2023-12-19,4.42767,4.54209,4.15671,4.18287
RNDR,2023-12-20,4.18691,4.62037,4.11972,4.46013
RNDR,2023-12-21,4.45818,4.559,4.21821,4.33382
RNDR,2023-12-22,4.33182,4.54623,4.2739,4.45151
RNDR,2023-12-23,4.45356,4.98304,4.2834,4.82736
RNDR,2023-12-24,4.83342,4.85665,4.50306,4.60103
RNDR,2023-12-25,4.60094,4.76781,4.53063,4.63002
RNDR,2023-12-26,4.62902,5.27847,4.56414,5.21248
RNDR,2023-12-27,5.21248,5.27321,4.84585,4.94707
RNDR,2023-12-28,4.94857,5.02251,4.50872,4.57096
RNDR,2023-12-29,4.56996,4.79497,4.42412,4.56091
RNDR,2023-12-30,4.56191,4.76052,4.47942,4.54186
RNDR,2023-12-31,4.55291,4.66481,4.36726,4.4592
RNDR,2024-01-01,4.44789,4.82111,4.42773,4.70189
RNDR,2024-01-02,4.70094,5.08006,4.64376,4.68278
RNDR,2024-01-03,4.68273,4.77948,3.60396,4.43264
RNDR,2024-01-04,4.43173,4.66196,4.32297,4.44729
RNDR,2024-01-05,4.44524,4.47147,3.87398,3.87906
RNDR,2024-01-06,3.88006,4.02418,3.6905,3.78027
RNDR,2024-01-07,3.77927,3.87833,3.59548,3.62332
RNDR,2024-01-08,3.62428,4.13843,3.38483,4.02758
RNDR,2024-01-09,4.02158,4.18484,3.7409,3.8742
RNDR,2024-01-10,3.8702,4.30308,3.66148,4.30308
RNDR,2024-01-11,4.30612,4.4009,4.01812,4.0872
RNDR,2024-01-12,4.0682,4.08637,3.69301,3.80445
RNDR,2024-01-13,3.80268,3.93017,3.68815,3.90806
RNDR,2024-01-14,3.90906,3.93831,3.77319,3.83316
RNDR,2024-01-15,3.83216,3.89789,3.7114,3.75854
RNDR,2024-01-16,3.76054,4.08051,3.71388,4.0104
RNDR,2024-01-17,4.0084,4.35999,3.95637,4.27472
RNDR,2024-01-18,4.26773,4.37158,3.9473,4.3566
RNDR,2024-01-19,4.3556,4.3556,3.81822,4.16587
RNDR,2024-01-20,4.16787,4.16787,3.91022,3.99572
RNDR,2024-01-21,3.99672,4.06619,3.92817,3.9715
RNDR,2024-01-22,3.96822,4.00192,3.72712,3.76497
RNDR,2024-01-23,3.77096,3.9049,3.51492,3.67073
RNDR,2024-01-24,3.67177,3.89462,3.64567,3.79599
RNDR,2024-01-25,3.79603,3.9084,3.6604,3.709
RNDR,2024-01-26,3.709,4.03015,3.6571,3.92917
RNDR,2024-01-27,3.93125,4.08796,3.88018,4.08296
RNDR,2024-01-28,4.07896,4.27457,3.93372,3.95737
RNDR,2024-01-29,3.95241,4.36504,3.93649,4.302
RNDR,2024-01-30,4.30204,4.84461,4.24817,4.64186
RNDR,2024-01-31,4.64495,4.73292,4.28356,4.37655
RNDR,2024-02-01,4.37555,4.83102,4.25634,4.61566
RNDR,2024-02-02,4.61566,4.7729,4.53028,4.64054
RNDR,2024-02-03,4.64154,5.01619,4.57485,4.74039
RNDR,2024-02-04,4.74539,4.9961,4.65632,4.68399
RNDR,2024-02-05,4.68703,4.70598,4.30088,4.34929
RNDR,2024-02-06,4.3483,4.49392,4.28089,4.30966
RNDR,2024-02-07,4.31062,4.59826,4.25289,4.4831
RNDR,2024-02-08,4.4841,4.57781,4.39291,4.43089
RNDR,2024-02-09,4.43289,4.72383,4.42689,4.68876
RNDR,2024-02-10,4.69077,4.81741,4.58835,4.67131
RNDR,2024-02-11,4.67035,4.79487,4.58333,4.61134
RNDR,2024-02-12,4.61734,4.7902,4.448,4.7811
RNDR,2024-02-13,4.78105,5.15257,4.73485,4.8859
RNDR,2024-02-14,4.88695,5.10739,4.84105,5.04469
RNDR,2024-02-15,5.04369,5.32368,4.80235,5.2916
RNDR,2024-02-16,5.2916,5.70874,5.19671,5.26905
RNDR,2024-02-17,5.26705,5.68331,5.05242,5.67725
RNDR,2024-02-18,5.67625,5.80328,5.50365,5.77964
RNDR,2024-02-19,5.78864,6.41122,5.77469,6.37853
RNDR,2024-02-20,6.38053,6.49236,5.78245,6.42122
RNDR,2024-02-21,6.41622,6.93449,5.90041,6.809
RNDR,2024-02-22,6.797,7.85064,6.74707,7.61956
RNDR,2024-02-23,7.61756,8.12324,7.13,7.35797
RNDR,2024-02-24,7.35197,7.57524,6.87621,7.21
RNDR,2024-02-25,7.21293,7.74915,7.12564,7.15071
RNDR,2024-02-26,7.15771,7.68384,7.05373,7.60994
RNDR,2024-02-27,7.60987,7.67829,7.08068,7.2419
RNDR,2024-02-28,7.2489,7.98427,6.86421,7.8695
RNDR,2024-02-29,7.87551,8.29056,7.26153,7.35734
RNDR,2024-03-01,7.35834,8.24247,7.35626,7.80601
RNDR,2024-03-02,7.80801,7.98622,7.51376,7.63347
RNDR,2024-03-03,7.63447,8.07203,7.20405,7.57041
RNDR,2024-03-04,7.57641,7.67384,7.1623,7.48222
RNDR,2024-03-05,7.48115,7.4886,5.88086,6.77567
RNDR,2024-03-06,6.75966,9.57617,6.5906,9.42071
RNDR,2024-03-07,9.42271,10.7966,9.18741,10.1026
RNDR,2024-03-08,10.1044,11.0134,9.52818,10.4279
RNDR,2024-03-09,10.452,12.7514,10.3131,12.2749
RNDR,2024-03-10,12.2728,12.5667,11.1481,11.3365
RNDR,2024-03-11,11.3305,12.7019,10.796,11.4423
RNDR,2024-03-12,11.4472,11.7562,10.7808,11.2668
RNDR,2024-03-13,11.2678,11.7742,11.0284,11.3856
RNDR,2024-03-14,11.3797,11.9305,10.6109,11.6739
RNDR,2024-03-15,11.6698,11.9641,9.94442,11.0241
RNDR,2024-03-16,11.02,11.8929,9.9972,10.172
RNDR,2024-03-17,10.162,13.7338,9.92362,12.933
RNDR,2024-03-18,12.952,13.4908,11.4983,11.8473
RNDR,2024-03-19,11.8523,11.9272,10.2986,10.6157
RNDR,2024-03-20,10.6116,12.3203,10.3432,12.1168
RNDR,2024-03-21,11.0977,11.1702,10.6591,10.7705
RNDR,2024-03-22,10.7685,11.3925,10.3312,10.5503
RNDR,2024-03-23,10.5422,11.045,10.4434,10.795
RNDR,2024-03-24,10.798,11.0669,10.4338,11.0212
RNDR,2024-03-25,11.0133,11.3795,10.7975,11.1178
RNDR,2024-03-26,11.1227,11.7464,10.8371,11.0681
RNDR,2024-03-27,11.0682,12.0168,10.6337,11.3649
RNDR,2024-03-28,11.3629,11.7257,10.8967,11.2374
RNDR,2024-03-29,11.2354,11.2572,10.8241,11.0003
RNDR,2024-03-30,10.9993,11.0528,10.6791,10.7332
RNDR,2024-03-31,10.7292,10.9101,10.4326,10.4963
RNDR,2024-04-01,10.4973,10.6909,9.68142,10.0158
RNDR,2024-04-02,10.0097,10.1608,9.06918,9.51981
RNDR,2024-04-03,9.51681,9.90144,9.13683,9.3247
RNDR,2024-04-04,9.33771,9.89895,9.21466,9.55829
RNDR,2024-04-05,9.55829,9.65434,8.7661,9.24814
RNDR,2024-04-06,9.24005,9.68319,9.15503,9.47227
RNDR,2024-04-07,9.47237,9.87479,9.46208,9.61587
RNDR,2024-04-08,9.61887,10.3492,9.49876,10.2055
RNDR,2024-04-09,10.2014,10.5423,9.2984,9.45065
RNDR,2024-04-10,9.45265,9.46974,8.81177,9.18872
RNDR,2024-04-11,9.19172,9.43515,8.80015,9.00163
RNDR,2024-04-12,8.99872,9.23446,6.64734,8.2664
RNDR,2024-04-13,8.2614,8.35842,6.31348,7.05471
RNDR,2024-04-14,7.05871,8.43877,6.84361,8.12944
RNDR,2024-04-15,8.12244,9.48153,8.013,8.31041
RNDR,2024-04-16,8.30941,8.60161,7.74656,8.36767
RNDR,2024-04-17,8.36867,8.40168,7.44393,7.83314
RNDR,2024-04-18,7.83414,8.10235,7.45349,7.91237
RNDR,2024-04-19,7.91037,8.29272,7.14793,8.03649
RNDR,2024-04-20,8.05066,8.82209,7.77519,8.77263
RNDR,2024-04-21,8.78263,9.27625,8.68182,8.93652
RNDR,2024-04-22,8.94052,9.45912,8.92252,9.28269
RNDR,2024-04-23,9.28669,9.71727,8.94589,9.01273
RNDR,2024-04-24,9.01382,9.35235,8.47345,8.59908
RNDR,2024-04-25,8.59708,8.86486,8.22694,8.75692
RNDR,2024-04-26,8.75392,8.791,8.151,8.2643
RNDR,2024-04-27,8.25517,8.25969,7.74569,8.09271
RNDR,2024-04-28,8.08572,8.42194,8.03698,8.1601
RNDR,2024-04-29,8.1621,8.18482,7.57824,7.664
RNDR,2024-04-30,7.6587,7.99628,6.98395,7.25948
RNDR,2024-05-01,7.25556,7.8589,6.86275,7.60657
RNDR,2024-05-02,7.60158,7.91616,7.30871,7.85131
RNDR,2024-05-03,7.84831,8.38969,7.62484,8.26147
RNDR,2024-05-04,8.27147,9.10064,8.21704,8.9579
RNDR,2024-05-05,8.9609,9.89409,8.77314,9.85118
RNDR,2024-05-06,9.84618,10.2499,9.5869,10.0502
RNDR,2024-05-07,10.0541,10.8541,9.9209,10.5627
RNDR,2024-05-08,10.5637,10.5989,9.42511,9.77297
RNDR,2024-05-09,9.76997,11.3762,9.73998,10.8893
RNDR,2024-05-10,10.8933,11.5822,10.7177,11.0507
RNDR,2024-05-11,11.0527,11.2892,10.6321,10.9126
RNDR,2024-05-12,10.9106,11.0932,10.7621,10.8383
RNDR,2024-05-13,10.8363,11.4778,10.2731,11.1868
RNDR,2024-05-14,11.1858,11.3978,9.81811,9.92243
RNDR,2024-05-15,9.92043,11.141,9.76534,10.6993
RNDR,2024-05-16,10.7003,10.7921,9.83795,10.0809
RNDR,2024-05-17,10.0759,10.3772,9.90959,10.1285
RNDR,2024-05-18,10.1185,10.2002,9.81934,10.1718
RNDR,2024-05-19,10.1717,10.6481,10.0702,10.1763
RNDR,2024-05-20,10.1764,10.9061,9.811,10.8711
RNDR,2024-05-21,10.8691,11.2621,10.6123,11.0726
RNDR,2024-05-22,11.0711,11.8844,10.738,11.0233
RNDR,2024-05-23,11.0224,11.0312,9.79439,10.3274
RNDR,2024-05-24,10.3325,10.3325,9.75727,10.1138
RNDR,2024-05-25,10.1148,10.4442,10.033,10.072
RNDR,2024-05-26,10.069,10.1748,9.86098,9.95721
RNDR,2024-05-27,9.95721,10.3685,9.94912,10.1157
RNDR,2024-05-28,10.1037,10.1798,9.8715,10.0707
RNDR,2024-05-29,10.0717,10.6341,10.0717,10.2867
RNDR,2024-05-30,10.2886,10.5863,9.9909,10.0985
RNDR,2024-05-31,10.0985,10.2735,9.81304,10.047
RNDR,2024-06-01,10.049,10.1437,9.96922,10.066
RNDR,2024-06-02,10.0709,10.1173,9.74196,9.89975
RNDR,2024-06-03,9.89975,10.1579,9.80421,10.0264
RNDR,2024-06-04,10.0263,10.4174,9.96001,10.307
RNDR,2024-06-05,10.31,10.7839,10.2949,10.5801
RNDR,2024-06-06,10.5789,10.8859,10.3125,10.4217
RNDR,2024-06-07,10.4207,10.4739,8.72892,9.57826
RNDR,2024-06-08,9.59445,9.71682,9.00176,9.14999
RNDR,2024-06-09,9.1479,9.26007,8.92811,9.12863
RNDR,2024-06-10,9.12891,9.34076,8.62028,8.73164
RNDR,2024-06-11,8.72564,8.72564,7.96809,8.28526
RNDR,2024-06-12,8.27826,9.47653,7.99228,9.18197
RNDR,2024-06-13,9.18197,9.2974,8.23253,8.39464
RNDR,2024-06-14,8.38864,8.4495,7.64933,7.9884
RNDR,2024-06-15,7.9924,8.17619,7.88974,7.96446
RNDR,2024-06-16,7.96346,8.34914,7.74927,8.31334
RNDR,2024-06-17,8.32134,8.50079,7.44945,7.89237
RNDR,2024-06-18,7.89737,7.92627,6.6378,7.42991
RNDR,2024-06-19,7.43491,7.9502,7.27414,7.7419
RNDR,2024-06-20,7.7469,8.26669,7.51296,7.64757
RNDR,2024-06-21,7.65556,7.6913,7.31417,7.48336
RNDR,2024-06-22,7.48436,7.66001,7.32329,7.35713
RNDR,2024-06-23,7.35606,7.47084,6.99266,7.06905
RNDR,2024-06-24,7.06312,7.52151,6.69478,7.52051
RNDR,2024-06-25,7.5285,7.91617,7.43254,7.71561
