ticker,date,open,high,low,close
BICO,2022-08-08,0.662126,0.687151,0.649117,0.67008
BICO,2022-08-09,0.66978,0.795203,0.315851,0.632433
BICO,2022-08-10,0.634227,0.791832,0.315885,0.65469
BICO,2022-08-11,0.655096,0.792801,0.490537,0.648605
BICO,2022-08-12,0.649124,0.790795,0.61971,0.634292
BICO,2022-08-13,0.634692,0.787509,0.460052,0.625544
BICO,2022-08-14,0.626944,0.788107,0.315888,0.610489
BICO,2022-08-15,0.610183,0.782335,0.315885,0.604145
BICO,2022-08-16,0.602839,0.775762,0.49042,0.592853
BICO,2022-08-17,0.589653,0.781609,0.316013,0.562639
BICO,2022-08-18,0.563345,0.769892,0.3159,0.563806
BICO,2022-08-19,0.5653,0.762676,0.315932,0.49655
BICO,2022-08-20,0.498115,0.759337,0.49494,0.503595
BICO,2022-08-21,0.503495,0.689517,0.293403,0.51389
BICO,2022-08-22,0.51259,0.6875,0.293321,0.490117
BICO,2022-08-23,0.490326,0.687441,0.293253,0.51341
BICO,2022-08-24,0.514395,0.690486,0.293418,0.519847
BICO,2022-08-25,0.519142,0.689652,0.293415,0.509815
BICO,2022-08-26,0.511615,0.687859,0.2933,0.479748
BICO,2022-08-27,0.479848,0.687941,0.474924,0.566017
BICO,2022-08-28,0.565011,0.604012,0.511995,0.512
BICO,2022-08-29,0.512,0.523026,0.49795,0.522031
BICO,2022-08-30,0.519442,0.684514,0.293397,0.515746
BICO,2022-08-31,0.513441,0.558534,0.293279,0.509095
BICO,2022-09-01,0.5094,0.597724,0.293279,0.50097
BICO,2022-09-02,0.49857,0.684973,0.293294,0.500175
BICO,2022-09-03,0.50198,0.59776,0.2933,0.5003
BICO,2022-09-04,0.4982,0.6846,0.293329,0.5051
BICO,2022-09-05,0.506751,0.675868,0.463346,0.477848
BICO,2022-09-06,0.516052,0.679368,0.469247,0.5051
BICO,2022-09-07,0.4769,0.673047,0.293291,0.482334
BICO,2022-09-08,0.481934,0.675774,0.458941,0.46557
BICO,2022-09-09,0.4656,0.678549,0.464565,0.489466
BICO,2022-09-10,0.517186,0.681379,0.479396,0.485492
BICO,2022-09-11,0.5002,0.682577,0.473361,0.487622
BICO,2022-09-12,0.477619,0.680043,0.467803,0.477286
BICO,2022-09-13,0.491747,0.678336,0.446336,0.47561
BICO,2022-09-14,0.476648,0.67124,0.442169,0.460824
BICO,2022-09-15,0.46062,0.670288,0.423204,0.450655
BICO,2022-09-16,0.441669,0.6699,0.432357,0.446655
BICO,2022-09-17,0.466953,0.669733,0.4365,0.452145
BICO,2022-09-18,0.438,0.6685,0.4265,0.4656
BICO,2022-09-19,0.464654,0.49995,0.437044,0.474747
BICO,2022-09-20,0.473847,0.49975,0.438944,0.451945
BICO,2022-09-21,0.451909,0.4537,0.213621,0.4236
BICO,2022-09-22,0.4245,0.4398,0.2123,0.4318
BICO,2022-09-23,0.432643,0.4428,0.2135,0.428457
BICO,2022-09-24,0.42907,0.434935,0.2139,0.418338
BICO,2022-09-25,0.418042,0.530237,0.210906,0.4183
BICO,2022-09-26,0.4178,0.530253,0.210602,0.4232
BICO,2022-09-27,0.4224,0.4408,0.364364,0.413259
BICO,2022-09-28,0.4138,0.428957,0.29627,0.4188
BICO,2022-09-29,0.4194,0.431943,0.2127,0.428343
BICO,2022-09-30,0.427243,0.436444,0.2108,0.4159
BICO,2022-10-01,0.417042,0.4198,0.209979,0.4112
BICO,2022-10-02,0.412,0.4145,0.2075,0.4031
BICO,2022-10-03,0.40344,0.5302,0.2709,0.39924
BICO,2022-10-04,0.39924,0.418526,0.342669,0.408623
BICO,2022-10-05,0.409023,0.425585,0.343938,0.40204
BICO,2022-10-06,0.40118,0.569985,0.326842,0.396467
BICO,2022-10-07,0.397268,0.400672,0.205931,0.394255
BICO,2022-10-08,0.393539,0.549944,0.205616,0.391502
BICO,2022-10-09,0.391698,0.5499,0.264426,0.351135
BICO,2022-10-10,0.35127,0.578658,0.342266,0.3641
BICO,2022-10-11,0.3466,0.5768,0.324245,0.377162
BICO,2022-10-12,0.374962,0.587006,0.330064,0.372011
BICO,2022-10-13,0.371011,0.583094,0.332577,0.368629
BICO,2022-10-14,0.36963,0.585512,0.34511,0.370415
BICO,2022-10-15,0.372215,0.593142,0.368915,0.39712
BICO,2022-10-16,0.39802,0.460032,0.388008,0.39102
BICO,2022-10-17,0.391016,0.400036,0.385008,0.391008
BICO,2022-10-18,0.389712,0.591412,0.372911,0.384623
BICO,2022-10-19,0.385523,0.585453,0.365622,0.3749
BICO,2022-10-20,0.372696,0.411896,0.275022,0.371974
BICO,2022-10-21,0.371963,0.484005,0.354293,0.434035
BICO,2022-10-22,0.43403,0.445031,0.395008,0.405036
BICO,2022-10-23,0.405036,0.467047,0.384031,0.420055
BICO,2022-10-24,0.420046,0.43203,0.401032,0.40602
BICO,2022-10-25,0.406016,0.428146,0.393,0.417133
BICO,2022-10-26,0.417342,0.425219,0.407081,0.410911
BICO,2022-10-27,0.411019,0.423185,0.394028,0.400224
BICO,2022-10-28,0.400224,0.414175,0.393612,0.412783
BICO,2022-10-29,0.412178,0.44452,0.406481,0.4151
BICO,2022-10-30,0.414099,0.423085,0.398068,0.40108
BICO,2022-10-31,0.40108,0.415979,0.393583,0.401368
BICO,2022-11-01,0.401776,0.412679,0.395929,0.39696
BICO,2022-11-02,0.396956,0.408988,0.380954,0.386985
BICO,2022-11-03,0.386977,0.450982,0.385988,0.427
BICO,2022-11-04,0.429,0.475943,0.421996,0.448036
BICO,2022-11-05,0.449036,0.464042,0.435022,0.440026
BICO,2022-11-06,0.439018,0.444004,0.422013,0.422034
BICO,2022-11-07,0.418042,0.419029,0.396032,0.400048
BICO,2022-11-08,0.40108,0.406203,0.309433,0.335002
BICO,2022-11-09,0.336005,0.343607,0.256769,0.267749
BICO,2022-11-10,0.266664,0.345498,0.261509,0.314315
BICO,2022-11-11,0.31356,0.350458,0.277076,0.284
BICO,2022-11-12,0.284028,0.372329,0.281953,0.32741
BICO,2022-11-13,0.32741,0.329406,0.301909,0.305572
BICO,2022-11-14,0.304573,0.311626,0.282575,0.298581
BICO,2022-11-15,0.29955,0.334699,0.29955,0.314685
BICO,2022-11-16,0.313617,0.325619,0.294675,0.301725
BICO,2022-11-17,0.302724,0.303769,0.290368,0.293665
BICO,2022-11-18,0.296777,0.302954,0.275291,0.281776
BICO,2022-11-19,0.285671,0.287654,0.273199,0.276712
BICO,2022-11-20,0.277112,0.291464,0.268704,0.277577
BICO,2022-11-21,0.278573,0.289623,0.263604,0.270675
BICO,2022-11-22,0.271671,0.281695,0.260687,0.277639
BICO,2022-11-23,0.276643,0.305636,0.276634,0.289681
BICO,2022-11-24,0.290683,0.296727,0.283756,0.291752
BICO,2022-11-25,0.291752,0.303818,0.279776,0.287836
BICO,2022-11-26,0.287833,0.298842,0.28482,0.285831
BICO,2022-11-27,0.285834,0.295819,0.285834,0.291816
BICO,2022-11-28,0.291813,0.292812,0.272853,0.285891
BICO,2022-11-29,0.284892,0.334822,0.281071,0.300883
BICO,2022-11-30,0.300889,0.33699,0.296979,0.317019
BICO,2022-12-01,0.317013,0.323016,0.306018,0.308018
BICO,2022-12-02,0.309015,0.322013,0.30303,0.313019
BICO,2022-12-03,0.314019,0.324058,0.306031,0.307031
BICO,2022-12-04,0.306031,0.318964,0.30203,0.308762
BICO,2022-12-05,0.308062,0.325639,0.297318,0.302509
BICO,2022-12-06,0.302406,0.312803,0.295897,0.301997
BICO,2022-12-07,0.301897,0.3111,0.281423,0.285
BICO,2022-12-08,0.291523,0.299051,0.280428,0.29092
BICO,2022-12-09,0.291723,0.301606,0.284917,0.288612
BICO,2022-12-10,0.289112,0.338997,0.285697,0.301994
BICO,2022-12-11,0.301997,0.337,0.300994,0.30403
BICO,2022-12-12,0.30403,0.354032,0.30403,0.342031
BICO,2022-12-13,0.344031,0.350024,0.310031,0.32092
BICO,2022-12-14,0.320923,0.323945,0.312953,0.315022
BICO,2022-12-15,0.315032,0.316032,0.29503,0.296059
BICO,2022-12-16,0.296059,0.3082,0.264053,0.267027
BICO,2022-12-17,0.267027,0.271033,0.257026,0.270035
BICO,2022-12-18,0.270035,0.274027,0.259421,0.259434
BICO,2022-12-19,0.266432,0.293015,0.255433,0.264
BICO,2022-12-20,0.264,0.285003,0.264,0.269011
BICO,2022-12-21,0.269013,0.271014,0.2527,0.255213
BICO,2022-12-22,0.25761,0.2713,0.250175,0.261858
BICO,2022-12-23,0.261058,0.27,0.256367,0.259771
BICO,2022-12-24,0.267473,0.272176,0.258874,0.269484
BICO,2022-12-25,0.268681,0.270284,0.257079,0.258561
BICO,2022-12-26,0.264368,0.29894,0.256874,0.281944
BICO,2022-12-27,0.282946,0.299949,0.271878,0.271894
BICO,2022-12-28,0.273896,0.276856,0.259717,0.264857
BICO,2022-12-29,0.26486,0.26685,0.25447,0.262882
BICO,2022-12-30,0.261077,0.28556,0.256977,0.270964
BICO,2022-12-31,0.270962,0.273968,0.267061,0.271461
BICO,2023-01-01,0.271464,0.271564,0.266656,0.269173
BICO,2023-01-02,0.269176,0.27589,0.267188,0.269814
BICO,2023-01-03,0.269714,0.28488,0.269611,0.273293
BICO,2023-01-04,0.273793,0.282287,0.272685,0.277905
BICO,2023-01-05,0.277808,0.285614,0.274687,0.275901
BICO,2023-01-06,0.275917,0.276292,0.264147,0.268717
BICO,2023-01-07,0.268614,0.27592,0.264623,0.266836
BICO,2023-01-08,0.26672,0.276864,0.264366,0.275659
BICO,2023-01-09,0.275667,0.290445,0.27525,0.283797
BICO,2023-01-10,0.2839,0.322877,0.2821,0.303442
BICO,2023-01-11,0.303255,0.314387,0.293844,0.300797
BICO,2023-01-12,0.300976,0.310078,0.294691,0.306028
BICO,2023-01-13,0.306431,0.332323,0.300661,0.320429
BICO,2023-01-14,0.320326,0.343355,0.31606,0.331717
BICO,2023-01-15,0.331533,0.337464,0.315432,0.330099
BICO,2023-01-16,0.330199,0.349248,0.320815,0.338207
BICO,2023-01-17,0.338214,0.347203,0.330517,0.333037
BICO,2023-01-18,0.332937,0.345231,0.303918,0.306885
BICO,2023-01-19,0.306985,0.316803,0.302176,0.315287
BICO,2023-01-20,0.315291,0.340161,0.310494,0.339661
BICO,2023-01-21,0.339561,0.3441,0.330109,0.339868
BICO,2023-01-22,0.339854,0.365077,0.326262,0.359372
BICO,2023-01-23,0.356668,0.414012,0.347242,0.378057
BICO,2023-01-24,0.379061,0.407045,0.360054,0.364007
BICO,2023-01-25,0.363011,0.408073,0.341061,0.383065
BICO,2023-01-26,0.384065,0.443991,0.376056,0.389039
BICO,2023-01-27,0.389035,0.404093,0.37703,0.39515
BICO,2023-01-28,0.398235,0.408994,0.379876,0.380776
BICO,2023-01-29,0.380684,0.405449,0.379283,0.398316
BICO,2023-01-30,0.39872,0.471009,0.391527,0.407024
BICO,2023-01-31,0.405028,0.424983,0.394043,0.403036
BICO,2023-02-01,0.403032,0.421008,0.375,0.408024
BICO,2023-02-02,0.408024,0.427102,0.400024,0.407077
BICO,2023-02-03,0.407085,0.412166,0.394596,0.405532
BICO,2023-02-04,0.405532,0.414566,0.396232,0.403836
BICO,2023-02-05,0.403932,0.409982,0.375879,0.385096
BICO,2023-02-06,0.3851,0.390998,0.372371,0.384815
BICO,2023-02-07,0.384515,0.412817,0.37693,0.411525
BICO,2023-02-08,0.412025,0.42403,0.387043,0.401032
BICO,2023-02-09,0.400024,0.409984,0.357036,0.358032
BICO,2023-02-10,0.359036,0.36304,0.345083,0.351053
BICO,2023-02-11,0.350153,0.365333,0.348638,0.365137
BICO,2023-02-12,0.364833,0.379815,0.35855,0.361625
BICO,2023-02-13,0.362036,0.367503,0.330165,0.339983
BICO,2023-02-14,0.33986,0.359933,0.338667,0.355528
BICO,2023-02-15,0.356643,0.393355,0.349508,0.387774
BICO,2023-02-16,0.386069,0.408069,0.36804,0.369125
BICO,2023-02-17,0.369048,0.397032,0.366029,0.390035
BICO,2023-02-18,0.390351,0.424485,0.38847,0.41197
BICO,2023-02-19,0.411866,0.551039,0.411566,0.466103
BICO,2023-02-20,0.466103,0.506076,0.455041,0.457018
BICO,2023-02-21,0.457032,0.509041,0.41908,0.428077
BICO,2023-02-22,0.429077,0.433069,0.404008,0.420021
BICO,2023-02-23,0.420596,0.445045,0.413078,0.425055
BICO,2023-02-24,0.425068,0.500095,0.42208,0.448991
BICO,2023-02-25,0.450991,0.467014,0.418042,0.42803
BICO,2023-02-26,0.42743,0.499045,0.42673,0.479029
BICO,2023-02-27,0.480024,0.519036,0.460014,0.471024
BICO,2023-02-28,0.470024,0.477995,0.434065,0.441388
BICO,2023-03-01,0.441393,0.496535,0.438761,0.475962
BICO,2023-03-02,0.476062,0.479458,0.4427,0.452636
BICO,2023-03-03,0.452632,0.454045,0.406937,0.414125
BICO,2023-03-04,0.413633,0.431335,0.40224,0.404332
BICO,2023-03-05,0.405232,0.422838,0.405128,0.417146
BICO,2023-03-06,0.41725,0.417446,0.400336,0.404976
BICO,2023-03-07,0.40456,0.411104,0.372648,0.384881
BICO,2023-03-08,0.384085,0.392831,0.355982,0.358486
BICO,2023-03-09,0.356957,0.369882,0.33263,0.336734
BICO,2023-03-10,0.337534,0.342857,0.314175,0.341729
BICO,2023-03-11,0.341826,0.353609,0.312664,0.323627
BICO,2023-03-12,0.323115,0.349781,0.322285,0.344452
BICO,2023-03-13,0.344654,0.375216,0.344654,0.370171
BICO,2023-03-14,0.370142,0.40356,0.362315,0.385656
BICO,2023-03-15,0.385844,0.393134,0.34655,0.36252
BICO,2023-03-16,0.362312,0.511117,0.359948,0.414024
BICO,2023-03-17,0.413001,0.430103,0.401718,0.418251
BICO,2023-03-18,0.419455,0.453657,0.416221,0.419568
BICO,2023-03-19,0.419254,0.436584,0.409171,0.416057
BICO,2023-03-20,0.415844,0.42174,0.396924,0.402957
BICO,2023-03-21,0.402367,0.42095,0.392065,0.412716
BICO,2023-03-22,0.413515,0.418656,0.378224,0.388261
BICO,2023-03-23,0.388084,0.398895,0.378828,0.383631
BICO,2023-03-24,0.384305,0.391381,0.363392,0.367778
BICO,2023-03-25,0.367715,0.373744,0.357103,0.362748
BICO,2023-03-26,0.362859,0.383329,0.361347,0.371619
BICO,2023-03-27,0.371809,0.396301,0.348433,0.352866
BICO,2023-03-28,0.352869,0.365402,0.348808,0.361537
BICO,2023-03-29,0.361941,0.393516,0.361741,0.393171
BICO,2023-03-30,0.392174,0.403289,0.372056,0.381103
BICO,2023-03-31,0.380006,0.405041,0.374309,0.387978
BICO,2023-04-01,0.38822,0.393447,0.380998,0.386043
BICO,2023-04-02,0.385042,0.387563,0.367854,0.370133
BICO,2023-04-03,0.369833,0.377521,0.360319,0.366543
BICO,2023-04-04,0.367169,0.384007,0.366303,0.38099
BICO,2023-04-05,0.381791,0.398836,0.377139,0.390841
BICO,2023-04-06,0.390274,0.392679,0.377051,0.383434
BICO,2023-04-07,0.384238,0.402553,0.374143,0.39269
BICO,2023-04-08,0.39269,0.494252,0.388295,0.452176
BICO,2023-04-09,0.452176,0.462314,0.420298,0.433273
BICO,2023-04-10,0.4353,0.437306,0.41615,0.429352
BICO,2023-04-11,0.431145,0.442176,0.420232,0.421517
BICO,2023-04-12,0.421513,0.423219,0.402113,0.407918
BICO,2023-04-13,0.409019,0.423749,0.40516,0.410494
BICO,2023-04-14,0.411094,0.43258,0.404619,0.419048
BICO,2023-04-15,0.418643,0.434221,0.414707,0.429582
BICO,2023-04-16,0.431488,0.450792,0.42376,0.439003
BICO,2023-04-17,0.440199,0.44295,0.416608,0.418509
BICO,2023-04-18,0.419743,0.455514,0.416179,0.444476
BICO,2023-04-19,0.443684,0.445692,0.407451,0.41241
BICO,2023-04-20,0.411915,0.425221,0.384046,0.388239
BICO,2023-04-21,0.388123,0.392624,0.360935,0.368363
BICO,2023-04-22,0.368359,0.386031,0.359599,0.375334
BICO,2023-04-23,0.376534,0.378638,0.356475,0.361318
BICO,2023-04-24,0.361418,0.371522,0.354293,0.367611
BICO,2023-04-25,0.367511,0.37359,0.358036,0.37359
BICO,2023-04-26,0.374586,0.390782,0.355946,0.366728
BICO,2023-04-27,0.367618,0.374956,0.358625,0.366432
BICO,2023-04-28,0.366417,0.366425,0.352334,0.357807
BICO,2023-04-29,0.358254,0.389053,0.355552,0.381621
BICO,2023-04-30,0.381225,0.381225,0.365419,0.367409
BICO,2023-05-01,0.367995,0.369255,0.346035,0.34739
BICO,2023-05-02,0.347394,0.358682,0.344959,0.35582
BICO,2023-05-03,0.356021,0.357178,0.340009,0.353795
BICO,2023-05-04,0.353181,0.365817,0.342654,0.343127
BICO,2023-05-05,0.34233,0.349748,0.342147,0.346115
BICO,2023-05-06,0.346318,0.349045,0.322493,0.328971
BICO,2023-05-07,0.328958,0.335022,0.325588,0.328984
BICO,2023-05-08,0.329485,0.333393,0.293502,0.29883
BICO,2023-05-09,0.299209,0.309209,0.296756,0.304905
BICO,2023-05-10,0.305636,0.317849,0.297427,0.315815
BICO,2023-05-11,0.315215,0.319019,0.299039,0.302232
BICO,2023-05-12,0.302502,0.310148,0.291613,0.309447
BICO,2023-05-13,0.310848,0.314989,0.307254,0.310366
BICO,2023-05-14,0.310496,0.313628,0.304412,0.305763
BICO,2023-05-15,0.305853,0.31649,0.301851,0.309085
BICO,2023-05-16,0.309697,0.313125,0.304953,0.309424
BICO,2023-05-17,0.310855,0.318559,0.303821,0.318127
BICO,2023-05-18,0.318759,0.318759,0.30042,0.306423
BICO,2023-05-19,0.306322,0.30794,0.301072,0.301787
BICO,2023-05-20,0.301951,0.306676,0.30035,0.304804
BICO,2023-05-21,0.304774,0.304813,0.296348,0.296678
BICO,2023-05-22,0.296248,0.296778,0.28317,0.288973
BICO,2023-05-23,0.288335,0.295659,0.286569,0.291818
BICO,2023-05-24,0.291815,0.293332,0.278792,0.282886
BICO,2023-05-25,0.282986,0.295879,0.274695,0.290123
BICO,2023-05-26,0.290609,0.298086,0.286003,0.295159
BICO,2023-05-27,0.295159,0.296095,0.291376,0.293815
BICO,2023-05-28,0.293788,0.306189,0.291864,0.295565
BICO,2023-05-29,0.295965,0.300845,0.294382,0.296689
BICO,2023-05-30,0.296689,0.296689,0.290979,0.293417
BICO,2023-05-31,0.293915,0.294788,0.276777,0.277653
BICO,2023-06-01,0.276744,0.286377,0.275533,0.27678
BICO,2023-06-02,0.276477,0.283165,0.27296,0.281873
BICO,2023-06-03,0.281979,0.283977,0.278303,0.278811
BICO,2023-06-04,0.278809,0.283479,0.278803,0.28029
BICO,2023-06-05,0.280593,0.282293,0.241721,0.249075
BICO,2023-06-06,0.249675,0.267651,0.248975,0.265774
BICO,2023-06-07,0.265674,0.265774,0.234609,0.234628
BICO,2023-06-08,0.234523,0.246637,0.233121,0.246044
BICO,2023-06-09,0.246044,0.253936,0.243532,0.249153
BICO,2023-06-10,0.248755,0.249063,0.209501,0.219327
BICO,2023-06-11,0.219527,0.227889,0.215782,0.21889
BICO,2023-06-12,0.21879,0.21961,0.210474,0.215909
BICO,2023-06-13,0.215917,0.224198,0.212874,0.215772
BICO,2023-06-14,0.215976,0.219478,0.204959,0.208881
BICO,2023-06-15,0.209373,0.213999,0.203895,0.212608
BICO,2023-06-16,0.212307,0.222415,0.211903,0.221127
BICO,2023-06-17,0.221127,0.228013,0.219459,0.222109
BICO,2023-06-18,0.222109,0.246616,0.220989,0.230247
BICO,2023-06-19,0.23044,0.235334,0.223095,0.225628
BICO,2023-06-20,0.225028,0.230232,0.21973,0.228934
BICO,2023-06-21,0.228934,0.236898,0.228837,0.233414
BICO,2023-06-22,0.234223,0.28776,0.234107,0.269257
BICO,2023-06-23,0.269357,0.281428,0.256049,0.261251
BICO,2023-06-24,0.261351,0.264237,0.249029,0.250755
BICO,2023-06-25,0.250848,0.261486,0.249627,0.253083
BICO,2023-06-26,0.253566,0.257169,0.245881,0.245952
BICO,2023-06-27,0.244942,0.254548,0.244932,0.252948
BICO,2023-06-28,0.252925,0.252925,0.230309,0.231595
BICO,2023-06-29,0.230693,0.240969,0.229977,0.233577
BICO,2023-06-30,0.233174,0.24855,0.228727,0.241218
BICO,2023-07-01,0.241216,0.247358,0.239607,0.245
BICO,2023-07-02,0.244876,0.246975,0.238898,0.241712
BICO,2023-07-03,0.241724,0.2575,0.241095,0.251218
BICO,2023-07-04,0.251597,0.272457,0.25111,0.259757
BICO,2023-07-05,0.260255,0.263429,0.241193,0.244139
BICO,2023-07-06,0.244337,0.252715,0.233326,0.235079
BICO,2023-07-07,0.235093,0.236914,0.230225,0.234623
BICO,2023-07-08,0.235219,0.239724,0.232112,0.233437
BICO,2023-07-09,0.233537,0.241229,0.23254,0.23254
BICO,2023-07-10,0.232944,0.233716,0.2274,0.230705
BICO,2023-07-11,0.230041,0.232314,0.227236,0.228302
BICO,2023-07-12,0.228914,0.24689,0.228216,0.233795
BICO,2023-07-13,0.234395,0.247378,0.231575,0.245198
BICO,2023-07-14,0.245608,0.250223,0.233833,0.237216
BICO,2023-07-15,0.237426,0.243175,0.23578,0.235971
BICO,2023-07-16,0.235968,0.236771,0.2281,0.229408
BICO,2023-07-17,0.229305,0.237886,0.228214,0.233242
BICO,2023-07-18,0.23314,0.265895,0.225725,0.239553
BICO,2023-07-19,0.239653,0.244527,0.233993,0.235898
BICO,2023-07-20,0.2352,0.240398,0.230477,0.233098
BICO,2023-07-21,0.233079,0.235188,0.229495,0.230005
BICO,2023-07-22,0.230005,0.233935,0.229734,0.230925
BICO,2023-07-23,0.230925,0.236295,0.228937,0.233193
BICO,2023-07-24,0.233295,0.236895,0.216954,0.217674
BICO,2023-07-25,0.217774,0.222273,0.216065,0.220685
BICO,2023-07-26,0.221182,0.226371,0.217263,0.224009
BICO,2023-07-27,0.223709,0.229475,0.221369,0.22354
BICO,2023-07-28,0.22374,0.228152,0.222024,0.223196
BICO,2023-07-29,0.223496,0.229291,0.223193,0.225598
BICO,2023-07-30,0.225998,0.227005,0.219702,0.22138
BICO,2023-07-31,0.22128,0.234951,0.219863,0.219863
BICO,2023-08-01,0.220065,0.228568,0.212049,0.219088
BICO,2023-08-02,0.218988,0.222833,0.213553,0.214675
BICO,2023-08-03,0.214675,0.216792,0.212483,0.214424
BICO,2023-08-04,0.214426,0.217941,0.21294,0.216059
BICO,2023-08-05,0.216159,0.304602,0.213461,0.251223
BICO,2023-08-06,0.251575,0.262263,0.234201,0.235696
BICO,2023-08-07,0.233398,0.245569,0.209731,0.225536
BICO,2023-08-08,0.225531,0.238081,0.224335,0.232265
