ticker,date,open,high,low,close
FLUX,2023-02-16,0.868156,0.897161,0.800272,0.801272
FLUX,2023-02-17,0.801104,0.937094,0.797231,0.925092
FLUX,2023-02-18,0.924092,0.958134,0.882088,0.890151
FLUX,2023-02-19,0.892152,0.920166,0.853196,0.858189
FLUX,2023-02-20,0.857197,0.900126,0.847229,0.878079
FLUX,2023-02-21,0.876035,0.887133,0.811114,0.827207
FLUX,2023-02-22,0.825149,0.847008,0.772085,0.84
FLUX,2023-02-23,0.84005,0.88608,0.819082,0.824049
FLUX,2023-02-24,0.827099,0.854162,0.787118,0.791992
FLUX,2023-02-25,0.793,0.828,0.790063,0.822058
FLUX,2023-02-26,0.823058,0.836075,0.811008,0.825049
FLUX,2023-02-27,0.825041,0.876026,0.809,0.858043
FLUX,2023-02-28,0.859052,0.896982,0.794064,0.80917
FLUX,2023-03-01,0.80917,0.833092,0.80208,0.821123
FLUX,2023-03-02,0.820115,0.825107,0.762947,0.786031
FLUX,2023-03-03,0.787071,0.79504,0.717065,0.725051
FLUX,2023-03-04,0.724058,0.734073,0.686034,0.694056
FLUX,2023-03-05,0.705056,0.725051,0.696084,0.699084
FLUX,2023-03-06,0.698077,0.708979,0.688117,0.692958
FLUX,2023-03-07,0.69491,0.706993,0.657901,0.666033
FLUX,2023-03-08,0.66698,0.677932,0.633968,0.635968
FLUX,2023-03-09,0.634905,0.682816,0.613865,0.624062
FLUX,2023-03-10,0.622056,0.627094,0.581953,0.62326
FLUX,2023-03-11,0.624283,0.638762,0.578908,0.595285
FLUX,2023-03-12,0.595367,0.633947,0.594773,0.630956
FLUX,2023-03-13,0.632085,0.691218,0.622573,0.678044
FLUX,2023-03-14,0.679647,0.726145,0.652005,0.682802
FLUX,2023-03-15,0.683908,0.705615,0.625367,0.636714
FLUX,2023-03-16,0.635633,0.657666,0.630192,0.651554
FLUX,2023-03-17,0.651593,0.689665,0.646419,0.684046
FLUX,2023-03-18,0.687667,0.711917,0.673808,0.676022
FLUX,2023-03-19,0.674009,0.681945,0.632887,0.658905
FLUX,2023-03-20,0.660997,0.666072,0.619197,0.626278
FLUX,2023-03-21,0.628279,0.637908,0.599239,0.633013
FLUX,2023-03-22,0.63201,0.641077,0.597591,0.610742
FLUX,2023-03-23,0.609702,0.629243,0.604538,0.623362
FLUX,2023-03-24,0.625304,0.631355,0.591662,0.602614
FLUX,2023-03-25,0.601685,0.610854,0.585661,0.58857
FLUX,2023-03-26,0.587569,0.63153,0.585567,0.622703
FLUX,2023-03-27,0.625688,0.687543,0.595399,0.609286
FLUX,2023-03-28,0.609286,0.619223,0.594184,0.614239
FLUX,2023-03-29,0.614239,0.635159,0.613159,0.634108
FLUX,2023-03-30,0.63319,0.647078,0.600072,0.610171
FLUX,2023-03-31,0.610171,0.618167,0.596173,0.61713
FLUX,2023-04-01,0.61813,0.626088,0.604187,0.617228
FLUX,2023-04-02,0.617228,0.624256,0.596405,0.598377
FLUX,2023-04-03,0.598371,0.629252,0.586275,0.62525
FLUX,2023-04-04,0.626244,0.714193,0.618111,0.660337
FLUX,2023-04-05,0.658336,0.674222,0.642193,0.657237
FLUX,2023-04-06,0.657151,0.665193,0.633228,0.638223
FLUX,2023-04-07,0.637229,0.643321,0.611452,0.611458
FLUX,2023-04-08,0.611458,0.626326,0.606303,0.609238
FLUX,2023-04-09,0.610238,0.624412,0.603386,0.618371
FLUX,2023-04-10,0.61842,0.637452,0.612483,0.632512
FLUX,2023-04-11,0.633519,0.649558,0.632367,0.63362
FLUX,2023-04-12,0.632626,0.635597,0.612526,0.620477
FLUX,2023-04-13,0.620484,0.643759,0.618544,0.631606
FLUX,2023-04-14,0.633601,0.680741,0.631631,0.656538
FLUX,2023-04-15,0.656544,0.885841,0.655537,0.750668
FLUX,2023-04-16,0.75367,0.755649,0.706586,0.725515
FLUX,2023-04-17,0.726501,0.72756,0.678597,0.68635
FLUX,2023-04-18,0.690407,0.732183,0.684376,0.703127
FLUX,2023-04-19,0.705176,0.711306,0.635324,0.641327
FLUX,2023-04-20,0.643354,0.647162,0.609787,0.618049
FLUX,2023-04-21,0.618025,0.628937,0.599694,0.599934
FLUX,2023-04-22,0.599934,0.641038,0.597006,0.633057
FLUX,2023-04-23,0.631057,0.641103,0.599132,0.60303
FLUX,2023-04-24,0.603012,0.619,0.599114,0.609012
FLUX,2023-04-25,0.608018,0.618043,0.591994,0.60914
FLUX,2023-04-26,0.61014,0.636134,0.588071,0.606194
FLUX,2023-04-27,0.606194,0.626094,0.601204,0.620211
FLUX,2023-04-28,0.619198,0.623237,0.591254,0.60048
FLUX,2023-04-29,0.601457,0.608413,0.594392,0.597358
FLUX,2023-04-30,0.597352,0.628257,0.590389,0.60335
FLUX,2023-05-01,0.605333,0.606297,0.572977,0.579156
FLUX,2023-05-02,0.579151,0.595351,0.576006,0.589359
FLUX,2023-05-03,0.588359,0.594303,0.559184,0.579151
FLUX,2023-05-04,0.579139,0.598114,0.574247,0.575213
FLUX,2023-05-05,0.575213,0.582437,0.56023,0.57152
FLUX,2023-05-06,0.570519,0.581581,0.529815,0.54094
FLUX,2023-05-07,0.542948,0.575805,0.539895,0.545638
FLUX,2023-05-08,0.545643,0.546644,0.488337,0.510398
FLUX,2023-05-09,0.511383,0.519519,0.499449,0.501
FLUX,2023-05-10,0.499185,0.518622,0.482908,0.506485
FLUX,2023-05-11,0.508537,0.514162,0.47843,0.486636
FLUX,2023-05-12,0.486536,0.496908,0.470105,0.493044
FLUX,2023-05-13,0.493504,0.498499,0.484212,0.493056
FLUX,2023-05-14,0.492425,0.517829,0.487052,0.502031
FLUX,2023-05-15,0.50121,0.514311,0.495026,0.496848
FLUX,2023-05-16,0.497128,0.504553,0.492897,0.49989
FLUX,2023-05-17,0.50003,0.511204,0.490115,0.510095
FLUX,2023-05-18,0.510525,0.512906,0.487015,0.494968
FLUX,2023-05-19,0.495288,0.497029,0.485743,0.493793
FLUX,2023-05-20,0.493777,0.503453,0.489391,0.499449
FLUX,2023-05-21,0.498448,0.503302,0.477238,0.481289
FLUX,2023-05-22,0.48124,0.490294,0.474284,0.483241
FLUX,2023-05-23,0.482223,0.494054,0.477129,0.492025
FLUX,2023-05-24,0.491029,0.497005,0.471939,0.480971
FLUX,2023-05-25,0.481971,0.489936,0.472943,0.47701
FLUX,2023-05-26,0.47701,0.493035,0.474038,0.483121
FLUX,2023-05-27,0.484097,0.493158,0.478153,0.483188
FLUX,2023-05-28,0.485194,0.539156,0.484145,0.517114
FLUX,2023-05-29,0.518114,0.545158,0.503065,0.511153
FLUX,2023-05-30,0.511148,0.700189,0.50011,0.590236
FLUX,2023-05-31,0.591236,0.684096,0.5271,0.547104
FLUX,2023-06-01,0.549104,0.550121,0.510077,0.521151
FLUX,2023-06-02,0.522146,0.527169,0.504066,0.519135
FLUX,2023-06-03,0.521146,0.585193,0.51517,0.529212
FLUX,2023-06-04,0.529212,0.558156,0.527169,0.546175
FLUX,2023-06-05,0.54618,0.549148,0.458119,0.48214
FLUX,2023-06-06,0.481139,0.505106,0.469056,0.501145
FLUX,2023-06-07,0.50114,0.505121,0.433022,0.438048
FLUX,2023-06-08,0.439048,0.477014,0.431069,0.464084
FLUX,2023-06-09,0.463088,0.47309,0.444911,0.449914
FLUX,2023-06-10,0.448919,0.448996,0.388272,0.421248
FLUX,2023-06-11,0.419243,0.423237,0.404154,0.415166
FLUX,2023-06-12,0.41417,0.427,0.398139,0.424017
FLUX,2023-06-13,0.423017,0.435017,0.41288,0.419945
FLUX,2023-06-14,0.41995,0.425825,0.40096,0.408963
FLUX,2023-06-15,0.410967,0.411963,0.387573,0.405639
FLUX,2023-06-16,0.405635,0.411604,0.39449,0.405679
FLUX,2023-06-17,0.405683,0.425719,0.405675,0.418828
FLUX,2023-06-18,0.419824,0.421827,0.403911,0.404907
FLUX,2023-06-19,0.404899,0.414871,0.401887,0.411872
FLUX,2023-06-20,0.412872,0.424064,0.399828,0.419063
FLUX,2023-06-21,0.420063,0.454927,0.42005,0.442031
FLUX,2023-06-22,0.442057,0.462032,0.438982,0.450095
FLUX,2023-06-23,0.45009,0.494257,0.442088,0.479278
FLUX,2023-06-24,0.481284,0.49024,0.455246,0.46029
FLUX,2023-06-25,0.460253,0.480245,0.459239,0.464148
FLUX,2023-06-26,0.464135,0.472033,0.449108,0.458101
FLUX,2023-06-27,0.456091,0.480058,0.456091,0.475085
FLUX,2023-06-28,0.47509,0.477043,0.432974,0.435983
FLUX,2023-06-29,0.436974,0.45395,0.432965,0.438925
FLUX,2023-06-30,0.439925,0.464884,0.421857,0.448825
FLUX,2023-07-01,0.449843,0.463949,0.444831,0.458
FLUX,2023-07-02,0.457995,0.461995,0.446964,0.453041
FLUX,2023-07-03,0.451041,0.470164,0.451041,0.466033
FLUX,2023-07-04,0.467037,0.467037,0.446085,0.448094
FLUX,2023-07-05,0.44909,0.462074,0.432978,0.43707
FLUX,2023-07-06,0.439079,0.455009,0.421017,0.423962
FLUX,2023-07-07,0.424983,0.425983,0.410037,0.419013
FLUX,2023-07-08,0.418038,0.444044,0.415021,0.420067
FLUX,2023-07-09,0.420067,0.424085,0.416042,0.417075
FLUX,2023-07-10,0.416079,0.417058,0.393,0.408
FLUX,2023-07-11,0.407045,0.416033,0.398044,0.401012
FLUX,2023-07-12,0.401016,0.432974,0.399968,0.422983
FLUX,2023-07-13,0.422992,0.445969,0.417954,0.43617
FLUX,2023-07-14,0.43717,0.448193,0.409143,0.418196
FLUX,2023-07-15,0.417208,0.430151,0.412157,0.417125
FLUX,2023-07-16,0.418121,0.431164,0.411144,0.412194
FLUX,2023-07-17,0.412194,0.418159,0.402088,0.413074
FLUX,2023-07-18,0.414075,0.418054,0.404028,0.414091
FLUX,2023-07-19,0.414091,0.425098,0.407984,0.409996
FLUX,2023-07-20,0.410996,0.423021,0.40296,0.407988
FLUX,2023-07-21,0.407971,0.413988,0.404992,0.412004
FLUX,2023-07-22,0.412004,0.413996,0.407033,0.407041
FLUX,2023-07-23,0.407041,0.420987,0.407041,0.413996
FLUX,2023-07-24,0.413988,0.418979,0.389903,0.392957
FLUX,2023-07-25,0.393957,0.405919,0.388953,0.400972
FLUX,2023-07-26,0.402964,0.404,0.392925,0.401012
